id,dwelling,hhSize,autos
15915,15915,3,0
15916,15916,3,0
15917,15917,1,1
15918,15918,1,2
15919,15919,2,1
15920,15920,2,2
15921,15921,1,1
15922,15922,3,0
15923,15923,1,2
15924,15924,1,1
15925,15925,3,0
15926,15926,2,1
15927,15927,1,1
15928,15928,3,2
15929,15929,2,0
15930,15930,2,2
15931,15931,3,0
15932,15932,3,1
15933,15933,1,0
15934,15934,1,2
15935,15935,1,2
15936,15936,2,2
15937,15937,3,1
15938,15938,1,1
15939,15939,1,0
15940,15940,1,0
15941,15941,3,1
15942,15942,1,1
15943,15943,1,1
15944,15944,1,2
15945,15945,3,1
15946,15946,1,1
15947,15947,1,0
15948,15948,2,2
15949,15949,2,1
15950,15950,3,2
15951,15951,3,1
15952,15952,2,0
15953,15953,2,0
15954,15954,2,2
15955,15955,2,2
15956,15956,1,1
15957,15957,3,1
15958,15958,1,0
15959,15959,3,0
15960,15960,3,1
15961,15961,1,1
15962,15962,2,2
15963,15963,3,2
15964,15964,2,2
15965,15965,3,2
15966,15966,3,2
15967,15967,1,2
15968,15968,1,2
15969,15969,1,0
15970,15970,1,1
15971,15971,1,1
15972,15972,3,0
15973,15973,2,0
15974,15974,3,2
15975,15975,2,1
15976,15976,2,1
15977,15977,2,1
15978,15978,2,0
15979,15979,3,0
15980,15980,3,1
15981,15981,2,2
15982,15982,1,0
15983,15983,3,2
15984,15984,3,0
15985,15985,1,0
15986,15986,3,0
15987,15987,1,0
15988,15988,1,1
15989,15989,3,2
15990,15990,1,1
15991,15991,3,1
15992,15992,3,2
15993,15993,2,2
15994,15994,3,0
15995,15995,3,2
15996,15996,1,1
15997,15997,3,1
15998,15998,3,0
15999,15999,2,2
16000,16000,3,0
16001,16001,1,2
16002,16002,1,2
16003,16003,1,0
16004,16004,3,1
16005,16005,1,0
16006,16006,3,1
16007,16007,1,1
16008,16008,3,1
16009,16009,2,1
16010,16010,1,2
16011,16011,2,1
16012,16012,1,1
16013,16013,1,2
16014,16014,1,2
16015,16015,2,2
16016,16016,2,1
16017,16017,2,0
16018,16018,1,0
16019,16019,1,0
16020,16020,3,2
16021,16021,3,2
16022,16022,1,2
16023,16023,1,0
16024,16024,1,2
16025,16025,3,0
16026,16026,2,2
16027,16027,1,0
16028,16028,1,1
16029,16029,2,0
16030,16030,1,1
16031,16031,3,1
16032,16032,3,2
16033,16033,1,0
16034,16034,1,2
16035,16035,2,1
16036,16036,2,1
16037,16037,3,0
16038,16038,1,0
16039,16039,1,2
16040,16040,2,0
16041,16041,1,2
16042,16042,1,2
16043,16043,1,2
16044,16044,2,1
16045,16045,2,0
16046,16046,1,1
16047,16047,2,0
16048,16048,2,1
16049,16049,3,1
16050,16050,1,2
16051,16051,3,2
16052,16052,3,2
16053,16053,1,0
16054,16054,3,1
16055,16055,1,2
16056,16056,3,2
16057,16057,3,2
16058,16058,3,2
16059,16059,1,1
16060,16060,3,1
16061,16061,1,0
16062,16062,1,0
16063,16063,1,0
16064,16064,1,2
16065,16065,1,1
16066,16066,1,0
16067,16067,1,0
16068,16068,3,1
16069,16069,3,0
16070,16070,1,1
16071,16071,1,2
16072,16072,1,0
16073,16073,3,0
16074,16074,1,1
16075,16075,1,0
16076,16076,3,0
16077,16077,3,0
16078,16078,2,0
16079,16079,1,2
16080,16080,3,0
16081,16081,2,0
16082,16082,1,2
16083,16083,3,1
16084,16084,2,0
16085,16085,3,2
16086,16086,3,1
16087,16087,1,0
16088,16088,2,1
16089,16089,2,2
16090,16090,3,0
16091,16091,2,1
16092,16092,2,0
16093,16093,2,1
16094,16094,1,2
16095,16095,1,0
16096,16096,1,1
16097,16097,1,1
16098,16098,1,0
16099,16099,1,1
16100,16100,2,1
16101,16101,1,1
16102,16102,3,2
16103,16103,1,2
16104,16104,2,0
16105,16105,2,0
16106,16106,3,0
16107,16107,2,2
16108,16108,3,1
16109,16109,2,2
16110,16110,3,2
16111,16111,3,0
16112,16112,3,2
16113,16113,2,0
16114,16114,1,2
16115,16115,1,1
16116,16116,1,0
16117,16117,1,0
16118,16118,3,1
16119,16119,1,0
16120,16120,3,2
16121,16121,1,2
16122,16122,2,0
16123,16123,3,2
16124,16124,3,0
16125,16125,1,1
16126,16126,1,0
16127,16127,2,2
16128,16128,1,2
16129,16129,3,0
16130,16130,1,0
16131,16131,2,2
16132,16132,1,2
16133,16133,1,1
16134,16134,1,1
16135,16135,2,0
16136,16136,1,2
16137,16137,3,0
16138,16138,3,0
16139,16139,3,0
16140,16140,2,1
16141,16141,3,0
16142,16142,3,0
16143,16143,3,0
16144,16144,1,0
16145,16145,2,0
16146,16146,1,1
16147,16147,2,0
16148,16148,1,1
16149,16149,1,1
16150,16150,1,1
16151,16151,2,0
16152,16152,1,1
16153,16153,1,1
16154,16154,3,1
16155,16155,2,2
16156,16156,1,0
16157,16157,1,0
16158,16158,2,1
16159,16159,1,2
16160,16160,2,0
16161,16161,2,0
16162,16162,1,2
16163,16163,3,1
16164,16164,2,0
16165,16165,3,2
16166,16166,3,1
16167,16167,1,0
16168,16168,2,1
16169,16169,2,2
16170,16170,3,0
16171,16171,2,1
16172,16172,2,0
16173,16173,2,1
16174,16174,1,2
16175,16175,1,0
16176,16176,1,1
16177,16177,1,1
16178,16178,1,0
16179,16179,1,1
16180,16180,2,1
16181,16181,1,1
16182,16182,3,2
16183,16183,1,2
16184,16184,2,0
16185,16185,2,0
16186,16186,3,0
16187,16187,2,2
16188,16188,3,1
16189,16189,2,2
16190,16190,3,2
16191,16191,3,0
16192,16192,3,2
16193,16193,2,0
16194,16194,1,2
16195,16195,1,1
16196,16196,1,0
16197,16197,1,0
16198,16198,3,1
16199,16199,1,0
16200,16200,3,2
16201,16201,1,2
16202,16202,2,0
16203,16203,3,2
16204,16204,3,0
16205,16205,1,1
16206,16206,1,0
16207,16207,2,2
16208,16208,1,2
16209,16209,3,0
16210,16210,1,0
16211,16211,2,2
16212,16212,1,2
16213,16213,1,1
16214,16214,1,1
16215,16215,2,0
16216,16216,1,2
16217,16217,3,0
16218,16218,3,0
16219,16219,3,0
16220,16220,2,1
16221,16221,3,0
16222,16222,3,0
16223,16223,3,0
16224,16224,1,0
16225,16225,2,0
16226,16226,1,1
16227,16227,2,0
16228,16228,1,1
16229,16229,1,1
16230,16230,1,1
16231,16231,2,0
16232,16232,1,1
16233,16233,1,1
16234,16234,3,1
16235,16235,2,2
16236,16236,1,0
16237,16237,1,0
16238,16238,2,1
16239,16239,1,2
16240,16240,2,0
16241,16241,2,2
16242,16242,3,0
16243,16243,3,1
16244,16244,2,0
16245,16245,1,1
16246,16246,3,0
16247,16247,3,2
16248,16248,2,0
16249,16249,1,2
16250,16250,1,1
16251,16251,2,1
16252,16252,3,0
16253,16253,2,0
16254,16254,3,2
16255,16255,1,1
16256,16256,3,1
16257,16257,1,1
16258,16258,3,2
16259,16259,3,2
16260,16260,3,2
16261,16261,2,2
16262,16262,1,1
16263,16263,2,1
16264,16264,3,0
16265,16265,2,2
16266,16266,2,0
16267,16267,3,2
16268,16268,1,1
16269,16269,3,2
16270,16270,3,2
16271,16271,2,0
16272,16272,2,2
16273,16273,3,2
16274,16274,1,2
16275,16275,1,1
16276,16276,3,1
16277,16277,1,2
16278,16278,3,1
16279,16279,2,1
16280,16280,2,2
16281,16281,3,2
16282,16282,1,1
16283,16283,1,2
16284,16284,1,1
16285,16285,2,0
16286,16286,1,2
16287,16287,1,2
16288,16288,3,1
16289,16289,3,0
16290,16290,1,0
16291,16291,2,2
16292,16292,3,0
16293,16293,1,0
16294,16294,1,2
16295,16295,1,0
16296,16296,1,0
16297,16297,2,0
16298,16298,2,2
16299,16299,1,1
16300,16300,1,1
16301,16301,1,1
16302,16302,1,1
16303,16303,1,0
16304,16304,1,1
16305,16305,2,1
16306,16306,2,2
16307,16307,3,2
16308,16308,1,0
16309,16309,1,0
16310,16310,1,2
16311,16311,3,0
16312,16312,1,1
16313,16313,2,1
16314,16314,2,0
16315,16315,2,2
16316,16316,3,0
16317,16317,2,2
16318,16318,3,0
16319,16319,1,2
16320,16320,3,2
16321,16321,2,1
16322,16322,3,2
16323,16323,3,2
16324,16324,3,2
16325,16325,1,0
16326,16326,1,0
16327,16327,3,2
16328,16328,1,1
16329,16329,1,0
16330,16330,3,1
16331,16331,1,0
16332,16332,1,1
16333,16333,3,2
16334,16334,1,0
16335,16335,1,2
16336,16336,1,1
16337,16337,2,1
16338,16338,3,2
16339,16339,1,0
16340,16340,3,1
16341,16341,1,0
16342,16342,1,0
16343,16343,3,0
16344,16344,2,1
16345,16345,1,1
16346,16346,3,1
16347,16347,2,1
16348,16348,3,2
16349,16349,2,2
16350,16350,3,2
16351,16351,3,0
16352,16352,1,0
16353,16353,1,2
16354,16354,1,0
16355,16355,1,2
16356,16356,1,0
16357,16357,3,0
16358,16358,1,0
16359,16359,1,1
16360,16360,1,2
16361,16361,1,0
16362,16362,2,2
16363,16363,2,2
16364,16364,3,1
16365,16365,3,1
16366,16366,2,2
16367,16367,3,0
16368,16368,2,1
16369,16369,3,0
16370,16370,1,2
16371,16371,1,1
16372,16372,1,1
16373,16373,3,0
16374,16374,3,0
16375,16375,3,2
16376,16376,1,1
16377,16377,3,0
16378,16378,1,0
16379,16379,1,2
16380,16380,1,2
16381,16381,1,0
16382,16382,3,2
16383,16383,3,0
16384,16384,3,1
16385,16385,3,0
16386,16386,3,0
16387,16387,3,1
16388,16388,1,0
16389,16389,1,1
16390,16390,3,0
16391,16391,1,1
16392,16392,1,1
16393,16393,2,1
16394,16394,1,2
16395,16395,3,0
16396,16396,2,0
16397,16397,3,0
16398,16398,2,1
16399,16399,1,1
16400,16400,3,0
16401,16401,2,0
16402,16402,3,1
16403,16403,2,1
16404,16404,1,1
16405,16405,1,0
16406,16406,3,0
16407,16407,1,2
16408,16408,1,0
16409,16409,3,0
16410,16410,1,0
16411,16411,1,1
16412,16412,3,1
16413,16413,1,2
16414,16414,3,0
16415,16415,2,1
16416,16416,1,1
16417,16417,1,0
16418,16418,1,1
16419,16419,2,2
16420,16420,2,1
16421,16421,1,1
16422,16422,2,1
16423,16423,1,0
16424,16424,1,1
16425,16425,2,1
16426,16426,1,2
16427,16427,3,2
16428,16428,1,0
16429,16429,1,0
16430,16430,1,0
16431,16431,3,0
16432,16432,3,1
16433,16433,2,2
16434,16434,1,0
16435,16435,3,2
16436,16436,3,0
16437,16437,1,1
16438,16438,1,2
16439,16439,3,1
16440,16440,1,2
16441,16441,3,0
16442,16442,1,0
16443,16443,1,2
16444,16444,2,2
16445,16445,1,2
16446,16446,1,1
16447,16447,1,0
16448,16448,2,0
16449,16449,2,0
16450,16450,3,2
16451,16451,1,0
16452,16452,3,1
16453,16453,1,0
16454,16454,2,2
16455,16455,3,1
16456,16456,1,2
16457,16457,3,2
16458,16458,3,0
16459,16459,2,2
16460,16460,1,1
16461,16461,2,0
16462,16462,2,0
16463,16463,2,2
16464,16464,2,0
16465,16465,1,1
16466,16466,1,1
16467,16467,3,0
16468,16468,1,2
16469,16469,1,1
16470,16470,3,0
16471,16471,1,1
16472,16472,1,0
16473,16473,3,1
16474,16474,1,1
16475,16475,2,1
16476,16476,3,1
16477,16477,2,1
16478,16478,3,0
16479,16479,1,1
16480,16480,1,0
16481,16481,3,2
16482,16482,3,2
16483,16483,3,0
16484,16484,2,1
16485,16485,1,2
16486,16486,1,0
16487,16487,1,2
16488,16488,1,2
16489,16489,1,2
16490,16490,1,0
16491,16491,2,1
16492,16492,1,2
16493,16493,1,2
16494,16494,3,2
16495,16495,3,1
16496,16496,3,0
16497,16497,2,2
16498,16498,3,0
16499,16499,1,1
16500,16500,1,1
16501,16501,2,0
16502,16502,3,0
16503,16503,1,0
16504,16504,2,0
16505,16505,3,0
16506,16506,3,2
16507,16507,3,1
16508,16508,1,2
16509,16509,1,2
16510,16510,1,2
16511,16511,1,1
16512,16512,3,1
16513,16513,2,2
16514,16514,1,2
16515,16515,1,0
16516,16516,3,1
16517,16517,1,0
16518,16518,3,0
16519,16519,1,1
16520,16520,3,1
16521,16521,3,0
16522,16522,2,2
16523,16523,1,0
16524,16524,3,0
16525,16525,3,2
16526,16526,1,2
16527,16527,1,1
16528,16528,3,0
16529,16529,3,1
16530,16530,1,0
16531,16531,1,2
16532,16532,1,1
16533,16533,3,1
16534,16534,1,0
16535,16535,3,0
16536,16536,2,1
16537,16537,1,1
16538,16538,1,1
16539,16539,2,1
16540,16540,1,1
16541,16541,1,1
16542,16542,2,2
16543,16543,1,0
16544,16544,3,1
16545,16545,3,2
16546,16546,2,0
16547,16547,1,0
16548,16548,1,1
16549,16549,1,2
16550,16550,2,0
16551,16551,1,1
16552,16552,3,2
16553,16553,2,1
16554,16554,2,1
16555,16555,1,1
16556,16556,3,2
16557,16557,3,1
16558,16558,1,2
16559,16559,2,0
16560,16560,3,2
16561,16561,1,1
16562,16562,1,2
16563,16563,1,1
16564,16564,2,1
16565,16565,1,0
16566,16566,1,2
16567,16567,1,1
16568,16568,1,0
16569,16569,2,2
16570,16570,2,1
16571,16571,1,2
16572,16572,1,0
16573,16573,3,2
16574,16574,3,0
16575,16575,1,1
16576,16576,2,0
16577,16577,1,1
16578,16578,1,1
16579,16579,1,2
16580,16580,2,2
16581,16581,1,0
16582,16582,1,1
16583,16583,1,2
16584,16584,3,0
16585,16585,1,2
16586,16586,2,1
16587,16587,3,0
16588,16588,3,1
16589,16589,1,2
16590,16590,1,1
16591,16591,3,2
16592,16592,1,0
16593,16593,1,1
16594,16594,3,1
16595,16595,3,2
16596,16596,3,1
16597,16597,1,0
16598,16598,1,0
16599,16599,2,1
16600,16600,1,1
16601,16601,3,0
16602,16602,1,1
16603,16603,1,1
16604,16604,3,1
16605,16605,2,0
16606,16606,1,1
16607,16607,2,2
16608,16608,1,1
16609,16609,1,0
16610,16610,1,1
16611,16611,1,0
16612,16612,2,2
16613,16613,3,1
16614,16614,1,2
16615,16615,3,0
16616,16616,1,1
16617,16617,2,2
16618,16618,3,2
16619,16619,1,0
16620,16620,2,2
16621,16621,1,2
16622,16622,1,1
16623,16623,3,1
16624,16624,1,1
16625,16625,1,0
16626,16626,2,1
16627,16627,2,1
16628,16628,1,1
16629,16629,1,2
16630,16630,1,2
16631,16631,1,2
16632,16632,1,1
16633,16633,1,0
16634,16634,1,1
16635,16635,3,2
16636,16636,3,0
16637,16637,2,2
16638,16638,2,1
16639,16639,2,0
16640,16640,1,0
16641,16641,1,0
16642,16642,1,0
16643,16643,2,0
16644,16644,3,2
16645,16645,3,0
16646,16646,3,0
16647,16647,2,2
16648,16648,1,1
16649,16649,1,1
16650,16650,2,1
16651,16651,1,2
16652,16652,3,1
16653,16653,3,1
16654,16654,1,0
16655,16655,3,1
16656,16656,3,2
16657,16657,2,1
16658,16658,3,1
16659,16659,3,1
16660,16660,1,2
16661,16661,1,0
16662,16662,3,2
16663,16663,3,0
16664,16664,3,2
16665,16665,1,2
16666,16666,1,2
16667,16667,1,2
16668,16668,3,2
16669,16669,1,0
16670,16670,1,1
16671,16671,1,2
16672,16672,1,2
16673,16673,3,2
16674,16674,1,0
16675,16675,3,0
16676,16676,1,2
16677,16677,1,2
16678,16678,3,2
16679,16679,3,0
16680,16680,1,1
16681,16681,2,0
16682,16682,2,1
16683,16683,3,0
16684,16684,3,0
16685,16685,1,2
16686,16686,3,1
16687,16687,2,2
16688,16688,1,0
16689,16689,2,0
16690,16690,1,0
16691,16691,1,0
16692,16692,1,2
16693,16693,3,2
16694,16694,1,2
16695,16695,2,0
16696,16696,3,0
16697,16697,2,1
16698,16698,2,2
16699,16699,1,1
16700,16700,3,2
16701,16701,3,2
16702,16702,2,2
16703,16703,2,1
16704,16704,3,2
16705,16705,1,1
16706,16706,3,0
16707,16707,3,2
16708,16708,3,1
16709,16709,3,0
16710,16710,1,0
16711,16711,1,2
16712,16712,3,2
16713,16713,1,2
16714,16714,1,1
16715,16715,3,1
16716,16716,1,2
16717,16717,2,2
16718,16718,3,1
16719,16719,3,2
16720,16720,1,1
16721,16721,2,1
16722,16722,2,2
16723,16723,2,0
16724,16724,1,1
16725,16725,2,2
16726,16726,3,0
16727,16727,3,1
16728,16728,2,0
16729,16729,1,0
16730,16730,3,1
16731,16731,1,0
16732,16732,3,1
16733,16733,3,2
16734,16734,1,2
16735,16735,1,0
16736,16736,2,2
16737,16737,2,2
16738,16738,3,2
16739,16739,2,1
16740,16740,2,0
16741,16741,1,0
16742,16742,2,1
16743,16743,1,1
16744,16744,3,1
16745,16745,2,1
16746,16746,2,1
16747,16747,3,1
16748,16748,3,1
16749,16749,1,1
16750,16750,3,0
16751,16751,3,2
16752,16752,2,0
16753,16753,3,0
16754,16754,1,1
16755,16755,1,0
16756,16756,2,2
16757,16757,1,0
16758,16758,1,1
16759,16759,1,1
16760,16760,3,1
16761,16761,1,1
16762,16762,3,1
16763,16763,3,1
16764,16764,3,1
16765,16765,3,0
16766,16766,3,1
16767,16767,2,0
16768,16768,1,1
16769,16769,3,2
16770,16770,1,1
16771,16771,1,0
16772,16772,1,2
16773,16773,1,0
16774,16774,1,2
16775,16775,3,2
16776,16776,1,2
16777,16777,1,1
16778,16778,1,1
16779,16779,2,1
16780,16780,1,2
16781,16781,1,1
16782,16782,1,1
16783,16783,1,2
16784,16784,2,2
16785,16785,1,2
16786,16786,3,2
16787,16787,3,1
16788,16788,3,0
16789,16789,2,0
16790,16790,3,0
16791,16791,3,0
16792,16792,1,0
16793,16793,1,1
16794,16794,3,0
16795,16795,1,2
16796,16796,2,1
16797,16797,2,1
16798,16798,1,2
16799,16799,2,0
16800,16800,1,1
16801,16801,1,0
16802,16802,2,1
16803,16803,2,1
16804,16804,1,1
16805,16805,2,2
16806,16806,3,1
16807,16807,2,2
16808,16808,2,2
16809,16809,3,2
16810,16810,3,0
16811,16811,1,0
16812,16812,1,0
16813,16813,3,0
16814,16814,2,2
16815,16815,1,0
16816,16816,1,0
16817,16817,1,0
16818,16818,2,1
16819,16819,2,2
16820,16820,3,1
16821,16821,1,2
16822,16822,2,0
16823,16823,3,0
16824,16824,3,0
16825,16825,1,0
16826,16826,3,0
16827,16827,1,0
16828,16828,2,0
16829,16829,3,0
16830,16830,3,1
16831,16831,1,1
16832,16832,1,1
16833,16833,2,2
16834,16834,2,1
16835,16835,1,2
16836,16836,3,0
16837,16837,1,2
16838,16838,3,2
16839,16839,2,2
16840,16840,1,0
16841,16841,2,1
16842,16842,1,0
16843,16843,2,0
16844,16844,3,2
16845,16845,3,0
16846,16846,1,2
16847,16847,3,0
16848,16848,3,2
16849,16849,2,2
16850,16850,3,0
16851,16851,1,0
16852,16852,1,0
16853,16853,1,0
16854,16854,1,0
16855,16855,2,0
16856,16856,2,2
16857,16857,3,0
16858,16858,1,2
16859,16859,1,1
16860,16860,3,1
16861,16861,1,1
16862,16862,1,0
16863,16863,2,2
16864,16864,2,2
16865,16865,1,2
16866,16866,3,0
16867,16867,3,2
16868,16868,2,2
16869,16869,2,0
16870,16870,2,1
16871,16871,1,1
16872,16872,3,2
16873,16873,3,0
16874,16874,1,1
16875,16875,1,1
16876,16876,1,0
16877,16877,2,1
16878,16878,3,2
16879,16879,1,0
16880,16880,2,0
16881,16881,1,1
16882,16882,1,1
16883,16883,1,1
16884,16884,2,0
16885,16885,1,1
16886,16886,3,0
16887,16887,2,1
16888,16888,3,2
16889,16889,1,0
16890,16890,2,1
16891,16891,3,0
16892,16892,1,0
16893,16893,2,2
16894,16894,3,1
16895,16895,1,2
16896,16896,3,2
16897,16897,3,1
16898,16898,1,1
16899,16899,2,1
16900,16900,1,1
16901,16901,2,1
16902,16902,3,0
16903,16903,1,1
16904,16904,1,2
16905,16905,2,2
16906,16906,1,2
16907,16907,3,1
16908,16908,3,2
16909,16909,1,0
16910,16910,1,0
16911,16911,1,1
16912,16912,3,2
16913,16913,3,1
16914,16914,2,1
16915,16915,2,1
16916,16916,3,0
16917,16917,2,0
16918,16918,3,1
16919,16919,1,0
16920,16920,1,2
16921,16921,1,2
16922,16922,3,1
16923,16923,1,0
16924,16924,1,2
16925,16925,3,2
16926,16926,3,0
16927,16927,1,2
16928,16928,1,0
16929,16929,1,0
16930,16930,3,0
16931,16931,1,1
16932,16932,1,1
16933,16933,1,1
16934,16934,2,0
16935,16935,3,0
16936,16936,2,1
16937,16937,3,1
16938,16938,2,0
16939,16939,3,1
16940,16940,3,0
16941,16941,3,1
16942,16942,1,0
16943,16943,1,2
16944,16944,3,0
16945,16945,2,2
16946,16946,1,0
16947,16947,1,1
16948,16948,3,2
16949,16949,2,2
16950,16950,2,2
16951,16951,1,1
16952,16952,3,0
16953,16953,3,1
16954,16954,1,1
16955,16955,1,0
16956,16956,3,0
16957,16957,2,2
16958,16958,1,0
16959,16959,3,1
16960,16960,2,0
16961,16961,2,2
16962,16962,3,1
16963,16963,1,0
16964,16964,1,1
16965,16965,2,1
16966,16966,1,1
16967,16967,1,1
16968,16968,1,2
16969,16969,1,1
16970,16970,3,0
16971,16971,2,2
16972,16972,1,0
16973,16973,3,1
16974,16974,1,0
16975,16975,3,1
16976,16976,2,0
16977,16977,3,1
16978,16978,1,1
16979,16979,3,2
16980,16980,2,1
16981,16981,1,2
16982,16982,2,1
16983,16983,1,1
16984,16984,2,2
16985,16985,1,2
16986,16986,2,1
16987,16987,3,2
16988,16988,1,2
16989,16989,3,1
16990,16990,1,2
16991,16991,1,0
16992,16992,1,2
16993,16993,2,2
16994,16994,2,1
16995,16995,1,0
16996,16996,1,1
16997,16997,1,0
16998,16998,3,1
16999,16999,3,1
17000,17000,1,1
17001,17001,1,0
17002,17002,1,1
17003,17003,1,0
17004,17004,1,1
17005,17005,3,1
17006,17006,3,2
17007,17007,1,1
17008,17008,3,1
17009,17009,3,0
17010,17010,2,0
17011,17011,3,0
17012,17012,2,1
17013,17013,3,0
17014,17014,3,2
17015,17015,3,0
17016,17016,1,0
17017,17017,1,2
17018,17018,3,2
17019,17019,2,2
17020,17020,1,1
17021,17021,1,1
17022,17022,3,1
17023,17023,3,1
17024,17024,3,2
17025,17025,1,0
17026,17026,3,2
17027,17027,1,1
17028,17028,2,0
17029,17029,1,1
17030,17030,1,0
17031,17031,2,2
17032,17032,2,2
17033,17033,3,1
17034,17034,2,1
17035,17035,1,1
17036,17036,1,1
17037,17037,3,1
17038,17038,2,0
17039,17039,1,0
17040,17040,2,1
17041,17041,1,0
17042,17042,1,0
17043,17043,2,2
17044,17044,3,2
17045,17045,3,1
17046,17046,2,0
17047,17047,3,2
17048,17048,1,2
17049,17049,1,2
17050,17050,1,0
17051,17051,1,2
17052,17052,3,2
17053,17053,2,0
17054,17054,2,2
17055,17055,1,0
17056,17056,2,0
17057,17057,3,0
17058,17058,3,0
17059,17059,2,0
17060,17060,1,2
17061,17061,1,2
17062,17062,1,0
17063,17063,1,1
17064,17064,2,2
17065,17065,3,0
17066,17066,3,1
17067,17067,1,0
17068,17068,2,2
17069,17069,1,0
17070,17070,1,1
17071,17071,3,0
17072,17072,2,2
17073,17073,2,1
17074,17074,2,2
17075,17075,1,1
17076,17076,1,0
17077,17077,1,1
17078,17078,1,2
17079,17079,1,0
17080,17080,1,0
17081,17081,1,1
17082,17082,2,0
17083,17083,1,2
17084,17084,3,0
17085,17085,3,1
17086,17086,3,2
17087,17087,2,2
17088,17088,2,1
17089,17089,3,0
17090,17090,3,0
17091,17091,1,2
17092,17092,3,2
17093,17093,1,1
17094,17094,1,0
17095,17095,1,2
17096,17096,2,0
17097,17097,1,2
17098,17098,2,2
17099,17099,1,0
17100,17100,3,0
17101,17101,3,0
17102,17102,3,0
17103,17103,3,1
17104,17104,3,0
17105,17105,3,2
17106,17106,3,0
17107,17107,1,0
17108,17108,1,1
17109,17109,3,0
17110,17110,3,1
17111,17111,1,2
17112,17112,3,0
17113,17113,3,2
17114,17114,1,1
17115,17115,2,1
17116,17116,3,2
17117,17117,2,0
17118,17118,3,1
17119,17119,3,2
17120,17120,2,0
17121,17121,1,0
17122,17122,3,0
17123,17123,3,1
17124,17124,3,2
17125,17125,1,1
17126,17126,3,0
17127,17127,1,1
17128,17128,2,0
17129,17129,1,0
17130,17130,1,2
17131,17131,2,0
17132,17132,3,1
17133,17133,1,1
17134,17134,2,0
17135,17135,2,2
17136,17136,1,2
17137,17137,1,0
17138,17138,1,0
17139,17139,3,1
17140,17140,2,1
17141,17141,2,1
17142,17142,1,2
17143,17143,2,2
17144,17144,1,1
17145,17145,3,0
17146,17146,1,1
17147,17147,3,1
17148,17148,3,2
17149,17149,2,1
17150,17150,3,1
17151,17151,3,1
17152,17152,1,0
17153,17153,2,1
17154,17154,1,0
17155,17155,3,1
17156,17156,3,2
17157,17157,2,1
17158,17158,2,0
17159,17159,3,0
17160,17160,1,1
17161,17161,1,0
17162,17162,1,0
17163,17163,2,1
17164,17164,1,0
17165,17165,3,1
17166,17166,2,2
17167,17167,1,1
17168,17168,2,2
17169,17169,1,2
17170,17170,1,2
17171,17171,1,1
17172,17172,3,2
17173,17173,1,1
17174,17174,3,0
17175,17175,1,1
17176,17176,2,0
17177,17177,1,1
17178,17178,1,2
17179,17179,3,1
17180,17180,3,1
17181,17181,2,0
17182,17182,1,2
17183,17183,3,0
17184,17184,3,1
17185,17185,2,2
17186,17186,2,2
17187,17187,3,2
17188,17188,3,2
17189,17189,3,1
17190,17190,1,2
17191,17191,2,1
17192,17192,3,0
17193,17193,3,2
17194,17194,3,0
17195,17195,3,1
17196,17196,1,2
17197,17197,2,0
17198,17198,3,1
17199,17199,3,0
17200,17200,2,1
17201,17201,2,0
17202,17202,1,2
17203,17203,3,2
17204,17204,1,0
17205,17205,3,2
17206,17206,1,0
17207,17207,3,2
17208,17208,1,2
17209,17209,2,1
17210,17210,2,0
17211,17211,1,2
17212,17212,3,0
17213,17213,1,0
17214,17214,2,0
17215,17215,1,2
17216,17216,1,1
17217,17217,1,0
17218,17218,2,1
17219,17219,1,2
17220,17220,3,0
17221,17221,1,0
17222,17222,1,0
17223,17223,2,0
17224,17224,1,2
17225,17225,1,0
17226,17226,1,0
17227,17227,1,0
17228,17228,1,1
17229,17229,2,1
17230,17230,1,0
17231,17231,1,0
17232,17232,1,2
17233,17233,1,2
17234,17234,2,0
17235,17235,3,1
17236,17236,3,1
17237,17237,1,1
17238,17238,3,0
17239,17239,3,0
17240,17240,2,1
17241,17241,1,0
17242,17242,3,0
17243,17243,3,1
17244,17244,3,1
17245,17245,3,1
17246,17246,1,1
17247,17247,1,0
17248,17248,3,1
17249,17249,3,2
17250,17250,1,2
17251,17251,1,0
17252,17252,2,0
17253,17253,1,0
17254,17254,3,1
17255,17255,3,2
17256,17256,2,1
17257,17257,1,0
17258,17258,3,2
17259,17259,3,2
17260,17260,1,2
17261,17261,1,1
17262,17262,1,1
17263,17263,1,2
17264,17264,3,0
17265,17265,3,2
17266,17266,1,1
17267,17267,1,2
17268,17268,1,0
17269,17269,3,0
17270,17270,1,0
17271,17271,1,0
17272,17272,3,2
17273,17273,1,1
17274,17274,1,1
17275,17275,2,2
17276,17276,3,0
17277,17277,3,2
17278,17278,3,1
17279,17279,2,0
17280,17280,2,1
17281,17281,2,2
17282,17282,1,1
17283,17283,1,2
17284,17284,2,0
17285,17285,2,1
17286,17286,2,2
17287,17287,1,2
17288,17288,2,2
17289,17289,3,2
17290,17290,3,0
17291,17291,3,2
17292,17292,1,1
17293,17293,3,2
17294,17294,1,0
17295,17295,1,2
17296,17296,2,0
17297,17297,2,0
17298,17298,2,2
17299,17299,1,0
17300,17300,3,2
17301,17301,2,2
17302,17302,2,0
17303,17303,2,1
17304,17304,3,0
17305,17305,1,2
17306,17306,1,2
17307,17307,3,0
17308,17308,2,1
17309,17309,3,0
17310,17310,2,1
17311,17311,1,2
17312,17312,2,0
