id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
26703,14115,55,1,"married",1,true,13272,24000
26704,14115,53,2,"married",2,false,-1,500
26705,14115,0,2,"child",3,false,-1,0
26706,14116,59,1,"married",2,false,-1,500
26707,14116,58,2,"married",2,false,-1,500
26708,14116,4,1,"child",3,false,-1,0
26709,14117,28,1,"married",2,false,-1,500
26710,14117,23,2,"married",2,false,-1,500
26711,14117,3,2,"child",3,false,-1,0
26712,14118,64,2,"single",1,true,13273,24000
26713,14119,30,1,"married",1,true,13274,24000
26714,14119,27,2,"married",1,true,13275,24000
26715,14119,7,2,"child",3,false,-1,0
26716,14120,24,1,"married",2,false,-1,500
26717,14120,23,2,"married",1,true,13276,24000
26718,14121,21,1,"married",2,false,-1,500
26719,14121,19,2,"married",1,true,13277,24000
26720,14121,0,2,"child",3,false,-1,0
26721,14122,69,1,"married",1,true,13278,24000
26722,14122,65,2,"married",2,false,-1,500
26723,14123,57,2,"single",2,false,-1,500
26724,14124,46,1,"married",1,true,13279,24000
26725,14124,42,2,"married",2,false,-1,500
26726,14124,18,1,"child",3,false,-1,0
26727,14125,72,1,"single",1,true,13280,24000
26728,14126,28,1,"married",1,true,13281,24000
26729,14126,23,2,"married",2,false,-1,500
26730,14126,2,2,"child",3,false,-1,0
26731,14127,26,1,"married",1,true,13282,24000
26732,14127,23,2,"married",2,false,-1,500
26733,14128,31,1,"married",1,true,13283,24000
26734,14128,29,2,"married",2,false,-1,500
26735,14128,2,1,"child",3,false,-1,0
26736,14129,33,1,"single",1,true,13284,24000
26737,14130,65,2,"single",1,true,13285,24000
26738,14131,67,1,"married",1,true,13286,24000
26739,14131,64,2,"married",1,true,13287,24000
26740,14131,8,2,"child",3,false,-1,0
26741,14132,28,1,"married",1,true,13288,24000
26742,14132,23,2,"married",2,false,-1,500
26743,14133,70,2,"single",1,true,13289,24000
26744,14134,34,2,"single",1,true,13290,24000
26745,14135,20,1,"single",1,true,13291,24000
26746,14136,33,2,"single",2,false,-1,500
26747,14137,59,1,"married",1,true,13292,24000
26748,14137,54,2,"married",2,false,-1,500
26749,14137,9,1,"child",3,false,-1,0
26750,14138,28,1,"married",1,true,13293,24000
26751,14138,24,2,"married",1,true,13294,24000
26752,14138,1,2,"child",3,false,-1,0
26753,14139,63,1,"married",2,false,-1,500
26754,14139,60,2,"married",1,true,13295,24000
26755,14140,70,1,"single",1,true,13296,24000
26756,14141,66,2,"single",1,true,13297,24000
26757,14142,42,1,"married",2,false,-1,500
26758,14142,42,2,"married",2,false,-1,500
26759,14142,14,2,"child",3,false,-1,0
26760,14143,35,1,"married",1,true,13298,24000
26761,14143,35,2,"married",1,true,13299,24000
26762,14143,15,1,"child",3,false,-1,0
26763,14144,74,1,"married",1,true,13300,24000
26764,14144,73,2,"married",2,false,-1,500
26765,14145,73,2,"single",1,true,13301,24000
26766,14146,60,1,"married",2,false,-1,500
26767,14146,60,2,"married",1,true,13302,24000
26768,14147,56,1,"single",1,true,13303,24000
26769,14148,64,2,"single",1,true,13304,24000
26770,14149,66,1,"married",2,false,-1,500
26771,14149,61,2,"married",2,false,-1,500
26772,14149,18,2,"child",3,false,-1,0
26773,14150,25,1,"single",2,false,-1,500
26774,14151,20,1,"married",2,false,-1,500
26775,14151,17,2,"married",1,true,13305,24000
26776,14152,21,1,"married",1,true,13306,24000
26777,14152,20,2,"married",2,false,-1,500
26778,14152,0,2,"child",3,false,-1,0
26779,14153,67,1,"married",1,true,13307,24000
26780,14153,65,2,"married",2,false,-1,500
26781,14154,38,1,"married",2,false,-1,500
26782,14154,36,2,"married",1,true,13308,24000
26783,14155,66,2,"single",2,false,-1,500
26784,14156,62,1,"married",1,true,13309,24000
26785,14156,61,2,"married",2,false,-1,500
26786,14157,61,1,"married",1,true,13310,24000
26787,14157,57,2,"married",1,true,13311,24000
26788,14157,18,1,"child",3,false,-1,0
26789,14158,43,1,"single",1,true,13312,24000
26790,14159,73,1,"single",2,false,-1,500
26791,14160,24,1,"married",1,true,13313,24000
26792,14160,24,2,"married",2,false,-1,500
26793,14161,58,1,"married",1,true,13314,24000
26794,14161,55,2,"married",2,false,-1,500
26795,14161,2,1,"child",3,false,-1,0
26796,14162,40,2,"single",1,true,13315,24000
26797,14163,46,2,"single",1,true,13316,24000
26798,14164,54,1,"married",1,true,13317,24000
26799,14164,54,2,"married",1,true,13318,24000
26800,14165,67,2,"single",1,true,13319,24000
26801,14166,38,2,"single",1,true,13320,24000
26802,14167,51,1,"single",2,false,-1,500
26803,14168,57,1,"married",2,false,-1,500
26804,14168,55,2,"married",1,true,13321,24000
26805,14169,41,1,"married",2,false,-1,500
26806,14169,36,2,"married",2,false,-1,500
26807,14169,17,1,"child",3,false,-1,0
26808,14170,49,2,"single",1,true,13322,24000
26809,14171,61,1,"single",2,false,-1,500
26810,14172,69,1,"single",1,true,13323,24000
26811,14173,41,1,"married",1,true,13324,24000
26812,14173,38,2,"married",2,false,-1,500
26813,14174,58,2,"single",1,true,13325,24000
26814,14175,27,1,"married",1,true,13326,24000
26815,14175,24,2,"married",1,true,13327,24000
26816,14175,2,1,"child",3,false,-1,0
26817,14176,71,1,"single",1,true,13328,24000
26818,14177,38,1,"single",2,false,-1,500
26819,14178,37,2,"single",2,false,-1,500
26820,14179,36,1,"married",1,true,13329,24000
26821,14179,36,2,"married",2,false,-1,500
26822,14179,9,1,"child",3,false,-1,0
26823,14180,44,1,"married",2,false,-1,500
26824,14180,43,2,"married",2,false,-1,500
26825,14181,56,1,"married",2,false,-1,500
26826,14181,51,2,"married",2,false,-1,500
26827,14182,35,1,"married",1,true,13330,24000
26828,14182,32,2,"married",2,false,-1,500
26829,14183,37,1,"married",1,true,13331,24000
26830,14183,35,2,"married",1,true,13332,24000
26831,14183,12,2,"child",3,false,-1,0
26832,14184,40,2,"single",1,true,13333,24000
26833,14185,69,1,"married",2,false,-1,500
26834,14185,65,2,"married",1,true,13334,24000
26835,14185,14,1,"child",3,false,-1,0
26836,14186,53,1,"married",2,false,-1,500
26837,14186,53,2,"married",2,false,-1,500
26838,14186,10,2,"child",3,false,-1,0
26839,14187,40,1,"single",1,true,13335,24000
26840,14188,71,1,"married",2,false,-1,500
26841,14188,68,2,"married",1,true,13336,24000
26842,14188,18,1,"child",3,false,-1,0
26843,14189,27,1,"married",1,true,13337,24000
26844,14189,25,2,"married",2,false,-1,500
26845,14190,54,1,"married",2,false,-1,500
26846,14190,50,2,"married",1,true,13338,24000
26847,14190,5,1,"child",3,false,-1,0
26848,14191,58,1,"single",2,false,-1,500
26849,14192,74,2,"single",1,true,13339,24000
26850,14193,60,1,"married",2,false,-1,500
26851,14193,56,2,"married",1,true,13340,24000
26852,14193,0,2,"child",3,false,-1,0
26853,14194,73,2,"single",1,true,13341,24000
26854,14195,33,1,"married",1,true,13342,24000
26855,14195,30,2,"married",1,true,13343,24000
26856,14195,6,1,"child",3,false,-1,0
26857,14196,79,1,"married",1,true,13344,24000
26858,14196,77,2,"married",1,true,13345,24000
26859,14196,18,2,"child",3,false,-1,0
26860,14197,20,1,"married",1,true,13346,24000
26861,14197,16,2,"married",2,false,-1,500
26862,14198,52,1,"married",1,true,13347,24000
26863,14198,49,2,"married",1,true,13348,24000
26864,14198,6,2,"child",3,false,-1,0
26865,14199,44,1,"married",1,true,13349,24000
26866,14199,42,2,"married",1,true,13350,24000
26867,14199,0,2,"child",3,false,-1,0
26868,14200,48,2,"single",2,false,-1,500
26869,14201,43,1,"married",2,false,-1,500
26870,14201,38,2,"married",1,true,13351,24000
26871,14202,37,1,"married",1,true,13352,24000
26872,14202,37,2,"married",2,false,-1,500
26873,14203,55,1,"single",2,false,-1,500
26874,14204,64,1,"married",2,false,-1,500
26875,14204,60,2,"married",2,false,-1,500
26876,14204,18,2,"child",3,false,-1,0
26877,14205,32,1,"married",1,true,13353,24000
26878,14205,31,2,"married",2,false,-1,500
26879,14205,8,1,"child",3,false,-1,0
26880,14206,74,1,"single",1,true,13354,24000
26881,14207,57,1,"married",1,true,13355,24000
26882,14207,52,2,"married",1,true,13356,24000
26883,14207,9,2,"child",3,false,-1,0
26884,14208,50,1,"single",2,false,-1,500
26885,14209,51,1,"single",1,true,13357,24000
26886,14210,32,1,"single",2,false,-1,500
26887,14211,70,1,"married",1,true,13358,24000
26888,14211,67,2,"married",1,true,13359,24000
26889,14211,18,1,"child",3,false,-1,0
26890,14212,62,1,"married",1,true,13360,24000
26891,14212,60,2,"married",1,true,13361,24000
26892,14213,77,1,"married",2,false,-1,500
26893,14213,73,2,"married",1,true,13362,24000
26894,14214,35,1,"single",1,true,13363,24000
26895,14215,44,1,"married",1,true,13364,24000
26896,14215,40,2,"married",2,false,-1,500
26897,14216,48,1,"married",2,false,-1,500
26898,14216,47,2,"married",2,false,-1,500
26899,14216,13,1,"child",3,false,-1,0
26900,14217,76,2,"single",2,false,-1,500
26901,14218,39,1,"married",1,true,13365,24000
26902,14218,38,2,"married",1,true,13366,24000
26903,14219,59,2,"single",1,true,13367,24000
26904,14220,71,1,"married",1,true,13368,24000
26905,14220,71,2,"married",1,true,13369,24000
26906,14220,18,2,"child",3,false,-1,0
26907,14221,47,2,"single",1,true,13370,24000
26908,14222,59,1,"married",2,false,-1,500
26909,14222,57,2,"married",1,true,13371,24000
26910,14223,26,1,"married",1,true,13372,24000
26911,14223,22,2,"married",1,true,13373,24000
26912,14223,0,2,"child",3,false,-1,0
26913,14224,40,1,"married",1,true,13374,24000
26914,14224,35,2,"married",1,true,13375,24000
26915,14224,8,1,"child",3,false,-1,0
26916,14225,38,1,"single",1,true,13376,24000
26917,14226,48,1,"married",1,true,13377,24000
26918,14226,48,2,"married",2,false,-1,500
26919,14226,1,2,"child",3,false,-1,0
26920,14227,70,1,"married",1,true,13378,24000
26921,14227,70,2,"married",1,true,13379,24000
26922,14228,37,1,"married",2,false,-1,500
26923,14228,36,2,"married",1,true,13380,24000
26924,14228,3,2,"child",3,false,-1,0
26925,14229,21,2,"single",1,true,13381,24000
26926,14230,71,1,"married",2,false,-1,500
26927,14230,70,2,"married",2,false,-1,500
26928,14231,40,2,"single",2,false,-1,500
26929,14232,24,1,"single",1,true,13382,24000
26930,14233,40,1,"married",2,false,-1,500
26931,14233,38,2,"married",2,false,-1,500
26932,14233,7,2,"child",3,false,-1,0
26933,14234,59,2,"single",1,true,13383,24000
26934,14235,33,1,"married",1,true,13384,24000
26935,14235,32,2,"married",2,false,-1,500
26936,14235,8,2,"child",3,false,-1,0
26937,14236,62,1,"single",1,true,13385,24000
26938,14237,53,1,"married",1,true,13386,24000
26939,14237,50,2,"married",2,false,-1,500
26940,14237,12,1,"child",3,false,-1,0
26941,14238,71,2,"single",1,true,13387,24000
26942,14239,66,1,"married",1,true,13388,24000
26943,14239,65,2,"married",1,true,13389,24000
26944,14239,9,2,"child",3,false,-1,0
26945,14240,43,2,"single",2,false,-1,500
26946,14241,39,1,"married",1,true,13390,24000
26947,14241,34,2,"married",1,true,13391,24000
26948,14241,7,2,"child",3,false,-1,0
26949,14242,59,1,"married",2,false,-1,500
26950,14242,55,2,"married",1,true,13392,24000
26951,14243,76,1,"married",1,true,13393,24000
26952,14243,71,2,"married",2,false,-1,500
26953,14243,2,1,"child",3,false,-1,0
26954,14244,60,1,"married",1,true,13394,24000
26955,14244,60,2,"married",2,false,-1,500
26956,14244,3,1,"child",3,false,-1,0
26957,14245,28,1,"married",1,true,13395,24000
26958,14245,27,2,"married",1,true,13396,24000
26959,14245,6,2,"child",3,false,-1,0
26960,14246,27,1,"married",2,false,-1,500
26961,14246,24,2,"married",1,true,13397,24000
26962,14247,30,1,"married",1,true,13398,24000
26963,14247,28,2,"married",2,false,-1,500
26964,14247,6,1,"child",3,false,-1,0
26965,14248,79,1,"married",1,true,13399,24000
26966,14248,75,2,"married",1,true,13400,24000
26967,14249,29,1,"single",1,true,13401,24000
26968,14250,58,2,"single",2,false,-1,500
26969,14251,43,2,"single",2,false,-1,500
26970,14252,52,1,"married",2,false,-1,500
26971,14252,47,2,"married",2,false,-1,500
26972,14252,18,1,"child",3,false,-1,0
26973,14253,31,1,"single",1,true,13402,24000
26974,14254,31,1,"married",1,true,13403,24000
26975,14254,31,2,"married",2,false,-1,500
26976,14254,1,2,"child",3,false,-1,0
26977,14255,78,1,"married",2,false,-1,500
26978,14255,78,2,"married",1,true,13404,24000
26979,14255,18,2,"child",3,false,-1,0
26980,14256,63,1,"married",1,true,13405,24000
26981,14256,63,2,"married",1,true,13406,24000
26982,14257,32,1,"married",1,true,13407,24000
26983,14257,30,2,"married",2,false,-1,500
26984,14257,7,2,"child",3,false,-1,0
26985,14258,77,1,"married",2,false,-1,500
26986,14258,73,2,"married",2,false,-1,500
26987,14258,14,2,"child",3,false,-1,0
26988,14259,36,1,"married",1,true,13408,24000
26989,14259,34,2,"married",1,true,13409,24000
26990,14260,38,2,"single",1,true,13410,24000
26991,14261,75,1,"single",1,true,13411,24000
26992,14262,48,1,"single",2,false,-1,500
26993,14263,48,1,"single",1,true,13412,24000
26994,14264,69,1,"single",2,false,-1,500
26995,14265,44,1,"single",2,false,-1,500
26996,14266,73,1,"married",1,true,13413,24000
26997,14266,73,2,"married",1,true,13414,24000
26998,14266,18,2,"child",3,false,-1,0
26999,14267,55,1,"married",2,false,-1,500
27000,14267,55,2,"married",2,false,-1,500
27001,14268,30,1,"married",2,false,-1,500
27002,14268,26,2,"married",2,false,-1,500
27003,14269,69,1,"single",2,false,-1,500
27004,14270,34,1,"married",1,true,13415,24000
27005,14270,33,2,"married",1,true,13416,24000
27006,14270,0,2,"child",3,false,-1,0
27007,14271,34,2,"single",1,true,13417,24000
27008,14272,25,1,"married",1,true,13418,24000
27009,14272,22,2,"married",1,true,13419,24000
27010,14273,66,2,"single",1,true,13420,24000
27011,14274,24,1,"married",2,false,-1,500
27012,14274,22,2,"married",1,true,13421,24000
27013,14274,2,2,"child",3,false,-1,0
27014,14275,20,1,"single",2,false,-1,500
27015,14276,30,1,"married",1,true,13422,24000
27016,14276,29,2,"married",2,false,-1,500
27017,14277,49,2,"single",2,false,-1,500
27018,14278,45,1,"married",1,true,13423,24000
27019,14278,41,2,"married",1,true,13424,24000
27020,14278,1,2,"child",3,false,-1,0
27021,14279,40,1,"married",1,true,13425,24000
27022,14279,37,2,"married",1,true,13426,24000
27023,14280,61,1,"single",1,true,13427,24000
27024,14281,63,1,"married",2,false,-1,500
27025,14281,59,2,"married",2,false,-1,500
27026,14281,18,1,"child",3,false,-1,0
27027,14282,24,1,"married",1,true,13428,24000
27028,14282,20,2,"married",1,true,13429,24000
27029,14282,0,1,"child",3,false,-1,0
27030,14283,78,1,"single",1,true,13430,24000
27031,14284,26,2,"single",1,true,13431,24000
27032,14285,27,1,"single",2,false,-1,500
27033,14286,79,1,"married",1,true,13432,24000
27034,14286,78,2,"married",1,true,13433,24000
27035,14286,2,2,"child",3,false,-1,0
27036,14287,71,1,"married",1,true,13434,24000
27037,14287,67,2,"married",1,true,13435,24000
27038,14287,6,2,"child",3,false,-1,0
27039,14288,50,1,"single",1,true,13436,24000
27040,14289,76,1,"single",1,true,13437,24000
27041,14290,31,1,"married",2,false,-1,500
27042,14290,28,2,"married",1,true,13438,24000
27043,14290,5,1,"child",3,false,-1,0
27044,14291,69,1,"married",2,false,-1,500
27045,14291,66,2,"married",2,false,-1,500
27046,14291,18,1,"child",3,false,-1,0
27047,14292,24,1,"single",1,true,13439,24000
27048,14293,34,2,"single",2,false,-1,500
27049,14294,69,1,"married",1,true,13440,24000
27050,14294,66,2,"married",1,true,13441,24000
27051,14294,18,2,"child",3,false,-1,0
27052,14295,59,1,"married",1,true,13442,24000
27053,14295,58,2,"married",2,false,-1,500
27054,14295,7,1,"child",3,false,-1,0
27055,14296,64,1,"married",1,true,13443,24000
27056,14296,63,2,"married",2,false,-1,500
27057,14296,18,2,"child",3,false,-1,0
27058,14297,53,1,"married",2,false,-1,500
27059,14297,53,2,"married",1,true,13444,24000
27060,14297,17,1,"child",3,false,-1,0
27061,14298,64,1,"married",2,false,-1,500
27062,14298,59,2,"married",1,true,13445,24000
27063,14298,18,1,"child",3,false,-1,0
27064,14299,21,1,"married",2,false,-1,500
27065,14299,20,2,"married",1,true,13446,24000
27066,14299,0,1,"child",3,false,-1,0
27067,14300,24,1,"single",1,true,13447,24000
27068,14301,51,1,"married",1,true,13448,24000
27069,14301,49,2,"married",2,false,-1,500
27070,14301,12,2,"child",3,false,-1,0
27071,14302,52,2,"single",1,true,13449,24000
27072,14303,62,1,"married",1,true,13450,24000
27073,14303,59,2,"married",1,true,13451,24000
27074,14303,18,2,"child",3,false,-1,0
27075,14304,31,1,"married",1,true,13452,24000
27076,14304,28,2,"married",1,true,13453,24000
27077,14305,43,1,"married",1,true,13454,24000
27078,14305,40,2,"married",2,false,-1,500
27079,14305,18,1,"child",3,false,-1,0
27080,14306,27,1,"married",2,false,-1,500
27081,14306,24,2,"married",2,false,-1,500
27082,14306,2,1,"child",3,false,-1,0
27083,14307,32,2,"single",1,true,13455,24000
27084,14308,76,2,"single",1,true,13456,24000
27085,14309,34,2,"single",1,true,13457,24000
27086,14310,25,1,"single",1,true,13458,24000
27087,14311,54,1,"married",2,false,-1,500
27088,14311,50,2,"married",1,true,13459,24000
27089,14311,3,2,"child",3,false,-1,0
27090,14312,67,2,"single",1,true,13460,24000
27091,14313,25,1,"married",1,true,13461,24000
27092,14313,21,2,"married",2,false,-1,500
27093,14314,76,1,"married",2,false,-1,500
27094,14314,76,2,"married",1,true,13462,24000
27095,14315,68,1,"single",1,true,13463,24000
27096,14316,38,1,"married",2,false,-1,500
27097,14316,35,2,"married",1,true,13464,24000
27098,14317,24,1,"married",1,true,13465,24000
27099,14317,21,2,"married",2,false,-1,500
27100,14317,1,2,"child",3,false,-1,0
27101,14318,60,2,"single",1,true,13466,24000
27102,14319,77,1,"married",1,true,13467,24000
27103,14319,73,2,"married",2,false,-1,500
27104,14320,59,1,"single",1,true,13468,24000
27105,14321,79,1,"single",1,true,13469,24000
27106,14322,79,1,"single",1,true,13470,24000
27107,14323,76,2,"single",1,true,13471,24000
27108,14324,65,1,"married",2,false,-1,500
27109,14324,61,2,"married",1,true,13472,24000
27110,14324,6,2,"child",3,false,-1,0
27111,14325,75,1,"married",2,false,-1,500
27112,14325,70,2,"married",2,false,-1,500
27113,14326,25,1,"married",1,true,13473,24000
27114,14326,25,2,"married",1,true,13474,24000
27115,14326,5,1,"child",3,false,-1,0
27116,14327,29,1,"married",2,false,-1,500
27117,14327,25,2,"married",1,true,13475,24000
27118,14328,72,1,"married",1,true,13476,24000
27119,14328,70,2,"married",1,true,13477,24000
27120,14329,26,1,"single",2,false,-1,500
27121,14330,76,1,"married",1,true,13478,24000
27122,14330,75,2,"married",2,false,-1,500
27123,14330,18,1,"child",3,false,-1,0
27124,14331,52,1,"single",1,true,13479,24000
27125,14332,77,1,"married",1,true,13480,24000
27126,14332,76,2,"married",1,true,13481,24000
27127,14332,18,1,"child",3,false,-1,0
27128,14333,76,2,"single",1,true,13482,24000
27129,14334,24,2,"single",1,true,13483,24000
27130,14335,65,1,"married",1,true,13484,24000
