id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
23618,12493,23,2,"single",1,true,11719,24000
23619,12494,69,1,"single",1,true,11720,24000
23620,12495,62,1,"single",2,false,-1,500
23621,12496,73,2,"single",1,true,11721,24000
23622,12497,55,1,"married",1,true,11722,24000
23623,12497,53,2,"married",1,true,11723,24000
23624,12497,4,1,"child",3,false,-1,0
23625,12498,58,1,"married",1,true,11724,24000
23626,12498,57,2,"married",1,true,11725,24000
23627,12498,18,1,"child",3,false,-1,0
23628,12499,48,1,"married",2,false,-1,500
23629,12499,45,2,"married",2,false,-1,500
23630,12499,18,1,"child",3,false,-1,0
23631,12500,52,2,"single",2,false,-1,500
23632,12501,51,1,"single",1,true,11726,24000
23633,12502,41,1,"married",1,true,11727,24000
23634,12502,37,2,"married",1,true,11728,24000
23635,12503,62,1,"single",1,true,11729,24000
23636,12504,59,2,"single",1,true,11730,24000
23637,12505,50,1,"married",1,true,11731,24000
23638,12505,47,2,"married",2,false,-1,500
23639,12505,18,2,"child",3,false,-1,0
23640,12506,42,2,"single",2,false,-1,500
23641,12507,57,1,"married",1,true,11732,24000
23642,12507,57,2,"married",2,false,-1,500
23643,12507,18,1,"child",3,false,-1,0
23644,12508,55,1,"single",1,true,11733,24000
23645,12509,62,1,"married",1,true,11734,24000
23646,12509,57,2,"married",2,false,-1,500
23647,12509,18,1,"child",3,false,-1,0
23648,12510,62,1,"single",1,true,11735,24000
23649,12511,44,1,"single",2,false,-1,500
23650,12512,26,2,"single",2,false,-1,500
23651,12513,47,1,"married",1,true,11736,24000
23652,12513,47,2,"married",1,true,11737,24000
23653,12514,77,2,"single",2,false,-1,500
23654,12515,35,1,"single",1,true,11738,24000
23655,12516,49,1,"single",1,true,11739,24000
23656,12517,68,2,"single",1,true,11740,24000
23657,12518,39,1,"married",1,true,11741,24000
23658,12518,35,2,"married",2,false,-1,500
23659,12519,49,2,"single",2,false,-1,500
23660,12520,20,1,"married",1,true,11742,24000
23661,12520,20,2,"married",2,false,-1,500
23662,12520,0,2,"child",3,false,-1,0
23663,12521,24,1,"single",2,false,-1,500
23664,12522,25,1,"married",2,false,-1,500
23665,12522,25,2,"married",1,true,11743,24000
23666,12522,5,2,"child",3,false,-1,0
23667,12523,20,1,"married",1,true,11744,24000
23668,12523,20,2,"married",1,true,11745,24000
23669,12523,1,2,"child",3,false,-1,0
23670,12524,34,1,"married",1,true,11746,24000
23671,12524,30,2,"married",1,true,11747,24000
23672,12525,34,1,"married",1,true,11748,24000
23673,12525,30,2,"married",2,false,-1,500
23674,12525,11,1,"child",3,false,-1,0
23675,12526,41,1,"single",2,false,-1,500
23676,12527,66,1,"married",2,false,-1,500
23677,12527,66,2,"married",2,false,-1,500
23678,12528,25,2,"single",1,true,11749,24000
23679,12529,70,1,"married",2,false,-1,500
23680,12529,70,2,"married",2,false,-1,500
23681,12529,18,1,"child",3,false,-1,0
23682,12530,42,1,"married",1,true,11750,24000
23683,12530,39,2,"married",2,false,-1,500
23684,12530,1,2,"child",3,false,-1,0
23685,12531,70,1,"single",2,false,-1,500
23686,12532,59,1,"married",2,false,-1,500
23687,12532,54,2,"married",2,false,-1,500
23688,12532,6,2,"child",3,false,-1,0
23689,12533,75,1,"single",2,false,-1,500
23690,12534,43,1,"single",1,true,11751,24000
23691,12535,31,2,"single",1,true,11752,24000
23692,12536,69,1,"married",2,false,-1,500
23693,12536,69,2,"married",1,true,11753,24000
23694,12536,18,1,"child",3,false,-1,0
23695,12537,38,1,"single",1,true,11754,24000
23696,12538,50,1,"married",1,true,11755,24000
23697,12538,47,2,"married",1,true,11756,24000
23698,12538,11,2,"child",3,false,-1,0
23699,12539,38,1,"married",1,true,11757,24000
23700,12539,37,2,"married",1,true,11758,24000
23701,12539,0,1,"child",3,false,-1,0
23702,12540,22,1,"single",1,true,11759,24000
23703,12541,76,1,"married",1,true,11760,24000
23704,12541,76,2,"married",2,false,-1,500
23705,12542,68,1,"married",1,true,11761,24000
23706,12542,67,2,"married",2,false,-1,500
23707,12542,18,2,"child",3,false,-1,0
23708,12543,33,2,"single",1,true,11762,24000
23709,12544,52,1,"married",1,true,11763,24000
23710,12544,50,2,"married",2,false,-1,500
23711,12544,4,2,"child",3,false,-1,0
23712,12545,28,1,"single",1,true,11764,24000
23713,12546,46,1,"single",1,true,11765,24000
23714,12547,71,1,"married",2,false,-1,500
23715,12547,68,2,"married",1,true,11766,24000
23716,12548,52,1,"married",1,true,11767,24000
23717,12548,52,2,"married",1,true,11768,24000
23718,12548,18,1,"child",3,false,-1,0
23719,12549,69,1,"married",1,true,11769,24000
23720,12549,67,2,"married",1,true,11770,24000
23721,12549,3,2,"child",3,false,-1,0
23722,12550,73,2,"single",2,false,-1,500
23723,12551,36,2,"single",2,false,-1,500
23724,12552,70,2,"single",2,false,-1,500
23725,12553,23,1,"married",1,true,11771,24000
23726,12553,21,2,"married",1,true,11772,24000
23727,12554,31,1,"single",2,false,-1,500
23728,12555,42,1,"married",1,true,11773,24000
23729,12555,37,2,"married",1,true,11774,24000
23730,12555,10,2,"child",3,false,-1,0
23731,12556,40,1,"married",2,false,-1,500
23732,12556,40,2,"married",1,true,11775,24000
23733,12556,11,2,"child",3,false,-1,0
23734,12557,78,1,"married",2,false,-1,500
23735,12557,77,2,"married",2,false,-1,500
23736,12557,18,2,"child",3,false,-1,0
23737,12558,34,1,"married",1,true,11776,24000
23738,12558,33,2,"married",2,false,-1,500
23739,12559,34,1,"married",2,false,-1,500
23740,12559,34,2,"married",2,false,-1,500
23741,12559,11,2,"child",3,false,-1,0
23742,12560,52,1,"married",1,true,11777,24000
23743,12560,48,2,"married",2,false,-1,500
23744,12560,18,2,"child",3,false,-1,0
23745,12561,45,1,"single",2,false,-1,500
23746,12562,65,1,"married",2,false,-1,500
23747,12562,61,2,"married",2,false,-1,500
23748,12563,36,1,"married",2,false,-1,500
23749,12563,34,2,"married",1,true,11778,24000
23750,12564,29,1,"married",1,true,11779,24000
23751,12564,26,2,"married",1,true,11780,24000
23752,12565,29,1,"single",1,true,11781,24000
23753,12566,61,1,"married",1,true,11782,24000
23754,12566,61,2,"married",1,true,11783,24000
23755,12566,18,2,"child",3,false,-1,0
23756,12567,46,1,"married",1,true,11784,24000
23757,12567,44,2,"married",2,false,-1,500
23758,12567,0,1,"child",3,false,-1,0
23759,12568,30,1,"married",2,false,-1,500
23760,12568,27,2,"married",1,true,11785,24000
23761,12568,8,2,"child",3,false,-1,0
23762,12569,51,1,"single",2,false,-1,500
23763,12570,31,1,"married",1,true,11786,24000
23764,12570,29,2,"married",2,false,-1,500
23765,12570,3,2,"child",3,false,-1,0
23766,12571,44,1,"married",1,true,11787,24000
23767,12571,39,2,"married",1,true,11788,24000
23768,12572,63,1,"married",1,true,11789,24000
23769,12572,62,2,"married",1,true,11790,24000
23770,12572,18,1,"child",3,false,-1,0
23771,12573,25,1,"single",1,true,11791,24000
23772,12574,40,1,"single",2,false,-1,500
23773,12575,63,1,"single",1,true,11792,24000
23774,12576,47,1,"married",1,true,11793,24000
23775,12576,42,2,"married",2,false,-1,500
23776,12576,2,1,"child",3,false,-1,0
23777,12577,67,1,"married",1,true,11794,24000
23778,12577,64,2,"married",1,true,11795,24000
23779,12577,18,2,"child",3,false,-1,0
23780,12578,43,2,"single",1,true,11796,24000
23781,12579,32,2,"single",1,true,11797,24000
23782,12580,34,1,"married",2,false,-1,500
23783,12580,32,2,"married",1,true,11798,24000
23784,12580,5,2,"child",3,false,-1,0
23785,12581,40,1,"married",2,false,-1,500
23786,12581,38,2,"married",2,false,-1,500
23787,12581,9,1,"child",3,false,-1,0
23788,12582,72,1,"married",1,true,11799,24000
23789,12582,69,2,"married",1,true,11800,24000
23790,12583,34,1,"married",2,false,-1,500
23791,12583,30,2,"married",2,false,-1,500
23792,12583,7,1,"child",3,false,-1,0
23793,12584,67,1,"single",2,false,-1,500
23794,12585,25,1,"married",1,true,11801,24000
23795,12585,24,2,"married",1,true,11802,24000
23796,12585,4,2,"child",3,false,-1,0
23797,12586,23,1,"married",2,false,-1,500
23798,12586,18,2,"married",1,true,11803,24000
23799,12587,57,1,"single",1,true,11804,24000
23800,12588,60,1,"single",1,true,11805,24000
23801,12589,57,1,"single",1,true,11806,24000
23802,12590,30,1,"single",1,true,11807,24000
23803,12591,73,1,"married",1,true,11808,24000
23804,12591,71,2,"married",2,false,-1,500
23805,12591,6,1,"child",3,false,-1,0
23806,12592,29,2,"single",2,false,-1,500
23807,12593,56,1,"married",1,true,11809,24000
23808,12593,51,2,"married",2,false,-1,500
23809,12593,12,1,"child",3,false,-1,0
23810,12594,61,1,"married",1,true,11810,24000
23811,12594,61,2,"married",2,false,-1,500
23812,12594,6,1,"child",3,false,-1,0
23813,12595,57,1,"married",2,false,-1,500
23814,12595,56,2,"married",1,true,11811,24000
23815,12595,0,2,"child",3,false,-1,0
23816,12596,54,2,"single",1,true,11812,24000
23817,12597,20,1,"married",1,true,11813,24000
23818,12597,18,2,"married",2,false,-1,500
23819,12598,31,2,"single",1,true,11814,24000
23820,12599,35,1,"married",2,false,-1,500
23821,12599,35,2,"married",1,true,11815,24000
23822,12599,2,2,"child",3,false,-1,0
23823,12600,45,1,"married",1,true,11816,24000
23824,12600,44,2,"married",1,true,11817,24000
23825,12601,23,2,"single",1,true,11818,24000
23826,12602,68,1,"married",1,true,11819,24000
23827,12602,64,2,"married",2,false,-1,500
23828,12603,28,1,"single",2,false,-1,500
23829,12604,67,2,"single",1,true,11820,24000
23830,12605,72,2,"single",2,false,-1,500
23831,12606,29,2,"single",2,false,-1,500
23832,12607,61,1,"married",1,true,11821,24000
23833,12607,57,2,"married",2,false,-1,500
23834,12607,1,1,"child",3,false,-1,0
23835,12608,32,1,"married",1,true,11822,24000
23836,12608,31,2,"married",2,false,-1,500
23837,12608,9,1,"child",3,false,-1,0
23838,12609,65,2,"single",1,true,11823,24000
23839,12610,27,1,"married",1,true,11824,24000
23840,12610,27,2,"married",1,true,11825,24000
23841,12610,8,2,"child",3,false,-1,0
23842,12611,43,1,"single",1,true,11826,24000
23843,12612,22,1,"married",2,false,-1,500
23844,12612,22,2,"married",1,true,11827,24000
23845,12613,77,2,"single",2,false,-1,500
23846,12614,29,1,"married",1,true,11828,24000
23847,12614,24,2,"married",1,true,11829,24000
23848,12614,5,2,"child",3,false,-1,0
23849,12615,71,1,"single",2,false,-1,500
23850,12616,77,1,"married",2,false,-1,500
23851,12616,77,2,"married",1,true,11830,24000
23852,12616,9,1,"child",3,false,-1,0
23853,12617,77,1,"married",1,true,11831,24000
23854,12617,75,2,"married",2,false,-1,500
23855,12617,15,1,"child",3,false,-1,0
23856,12618,73,1,"married",1,true,11832,24000
23857,12618,72,2,"married",1,true,11833,24000
23858,12618,18,1,"child",3,false,-1,0
23859,12619,50,1,"married",2,false,-1,500
23860,12619,50,2,"married",1,true,11834,24000
23861,12619,1,2,"child",3,false,-1,0
23862,12620,36,1,"single",1,true,11835,24000
23863,12621,45,1,"married",2,false,-1,500
23864,12621,45,2,"married",2,false,-1,500
23865,12621,2,1,"child",3,false,-1,0
23866,12622,39,1,"single",1,true,11836,24000
23867,12623,33,1,"married",2,false,-1,500
23868,12623,31,2,"married",2,false,-1,500
23869,12623,7,2,"child",3,false,-1,0
23870,12624,62,1,"married",1,true,11837,24000
23871,12624,57,2,"married",1,true,11838,24000
23872,12624,16,2,"child",3,false,-1,0
23873,12625,73,1,"married",2,false,-1,500
23874,12625,68,2,"married",1,true,11839,24000
23875,12626,45,1,"married",2,false,-1,500
23876,12626,44,2,"married",2,false,-1,500
23877,12627,37,2,"single",1,true,11840,24000
23878,12628,53,1,"single",2,false,-1,500
23879,12629,50,1,"single",2,false,-1,500
23880,12630,78,1,"married",1,true,11841,24000
23881,12630,76,2,"married",2,false,-1,500
23882,12631,28,1,"married",1,true,11842,24000
23883,12631,27,2,"married",1,true,11843,24000
23884,12631,8,1,"child",3,false,-1,0
23885,12632,34,1,"married",2,false,-1,500
23886,12632,32,2,"married",2,false,-1,500
23887,12633,41,1,"married",1,true,11844,24000
23888,12633,37,2,"married",1,true,11845,24000
23889,12633,6,2,"child",3,false,-1,0
23890,12634,56,1,"single",1,true,11846,24000
23891,12635,67,1,"married",1,true,11847,24000
23892,12635,66,2,"married",2,false,-1,500
23893,12635,18,2,"child",3,false,-1,0
23894,12636,39,1,"single",1,true,11848,24000
23895,12637,76,2,"single",1,true,11849,24000
23896,12638,53,1,"married",1,true,11850,24000
23897,12638,49,2,"married",2,false,-1,500
23898,12639,75,2,"single",1,true,11851,24000
23899,12640,73,2,"single",1,true,11852,24000
23900,12641,48,1,"married",1,true,11853,24000
23901,12641,44,2,"married",2,false,-1,500
23902,12642,55,1,"married",1,true,11854,24000
23903,12642,53,2,"married",1,true,11855,24000
23904,12642,18,2,"child",3,false,-1,0
23905,12643,40,1,"married",2,false,-1,500
23906,12643,35,2,"married",2,false,-1,500
23907,12643,13,2,"child",3,false,-1,0
23908,12644,54,1,"married",1,true,11856,24000
23909,12644,51,2,"married",2,false,-1,500
23910,12644,18,1,"child",3,false,-1,0
23911,12645,59,2,"single",1,true,11857,24000
23912,12646,66,1,"married",1,true,11858,24000
23913,12646,65,2,"married",1,true,11859,24000
23914,12646,18,2,"child",3,false,-1,0
23915,12647,37,1,"married",1,true,11860,24000
23916,12647,36,2,"married",2,false,-1,500
23917,12648,25,1,"married",1,true,11861,24000
23918,12648,24,2,"married",1,true,11862,24000
23919,12649,24,1,"married",2,false,-1,500
23920,12649,20,2,"married",1,true,11863,24000
23921,12649,1,2,"child",3,false,-1,0
23922,12650,25,1,"married",1,true,11864,24000
23923,12650,23,2,"married",1,true,11865,24000
23924,12650,1,1,"child",3,false,-1,0
23925,12651,49,2,"single",1,true,11866,24000
23926,12652,78,1,"married",2,false,-1,500
23927,12652,74,2,"married",1,true,11867,24000
23928,12653,30,2,"single",1,true,11868,24000
23929,12654,20,2,"single",1,true,11869,24000
23930,12655,54,1,"married",1,true,11870,24000
23931,12655,53,2,"married",1,true,11871,24000
23932,12656,75,1,"married",2,false,-1,500
23933,12656,71,2,"married",2,false,-1,500
23934,12656,13,1,"child",3,false,-1,0
23935,12657,33,2,"single",1,true,11872,24000
23936,12658,49,1,"single",1,true,11873,24000
23937,12659,56,1,"married",1,true,11874,24000
23938,12659,51,2,"married",1,true,11875,24000
23939,12659,9,2,"child",3,false,-1,0
23940,12660,38,1,"single",1,true,11876,24000
23941,12661,49,1,"married",2,false,-1,500
23942,12661,48,2,"married",1,true,11877,24000
23943,12662,37,1,"married",1,true,11878,24000
23944,12662,35,2,"married",2,false,-1,500
23945,12662,12,2,"child",3,false,-1,0
23946,12663,21,1,"married",1,true,11879,24000
23947,12663,20,2,"married",2,false,-1,500
23948,12663,0,2,"child",3,false,-1,0
23949,12664,33,1,"single",1,true,11880,24000
23950,12665,76,1,"married",2,false,-1,500
23951,12665,71,2,"married",1,true,11881,24000
23952,12665,18,1,"child",3,false,-1,0
23953,12666,42,2,"single",2,false,-1,500
23954,12667,51,1,"married",2,false,-1,500
23955,12667,49,2,"married",1,true,11882,24000
23956,12668,59,2,"single",1,true,11883,24000
23957,12669,43,2,"single",2,false,-1,500
23958,12670,48,1,"married",1,true,11884,24000
23959,12670,48,2,"married",2,false,-1,500
23960,12670,18,2,"child",3,false,-1,0
23961,12671,55,1,"single",2,false,-1,500
23962,12672,38,1,"single",2,false,-1,500
23963,12673,28,1,"married",1,true,11885,24000
23964,12673,26,2,"married",1,true,11886,24000
23965,12673,6,2,"child",3,false,-1,0
23966,12674,43,1,"married",1,true,11887,24000
23967,12674,38,2,"married",2,false,-1,500
23968,12675,74,1,"married",2,false,-1,500
23969,12675,70,2,"married",1,true,11888,24000
23970,12675,18,2,"child",3,false,-1,0
23971,12676,34,1,"married",2,false,-1,500
23972,12676,29,2,"married",2,false,-1,500
23973,12676,0,1,"child",3,false,-1,0
23974,12677,58,1,"married",1,true,11889,24000
23975,12677,57,2,"married",2,false,-1,500
23976,12677,18,2,"child",3,false,-1,0
23977,12678,32,1,"married",1,true,11890,24000
23978,12678,27,2,"married",2,false,-1,500
23979,12679,31,1,"married",2,false,-1,500
23980,12679,30,2,"married",1,true,11891,24000
23981,12680,76,2,"single",2,false,-1,500
23982,12681,76,1,"single",1,true,11892,24000
23983,12682,48,1,"married",2,false,-1,500
23984,12682,45,2,"married",2,false,-1,500
23985,12682,18,2,"child",3,false,-1,0
23986,12683,52,1,"married",1,true,11893,24000
23987,12683,50,2,"married",1,true,11894,24000
23988,12683,18,2,"child",3,false,-1,0
23989,12684,75,1,"married",1,true,11895,24000
23990,12684,71,2,"married",1,true,11896,24000
23991,12684,18,2,"child",3,false,-1,0
23992,12685,41,1,"married",1,true,11897,24000
23993,12685,40,2,"married",1,true,11898,24000
23994,12685,7,2,"child",3,false,-1,0
23995,12686,33,1,"married",1,true,11899,24000
23996,12686,30,2,"married",1,true,11900,24000
23997,12686,1,1,"child",3,false,-1,0
23998,12687,21,2,"single",1,true,11901,24000
23999,12688,35,1,"married",1,true,11902,24000
24000,12688,31,2,"married",2,false,-1,500
24001,12689,68,1,"married",1,true,11903,24000
24002,12689,63,2,"married",1,true,11904,24000
24003,12689,18,2,"child",3,false,-1,0
24004,12690,79,1,"single",1,true,11905,24000
24005,12691,69,1,"single",1,true,11906,24000
24006,12692,54,1,"single",2,false,-1,500
24007,12693,60,1,"married",1,true,11907,24000
24008,12693,56,2,"married",1,true,11908,24000
24009,12694,32,1,"married",2,false,-1,500
24010,12694,27,2,"married",1,true,11909,24000
24011,12694,6,2,"child",3,false,-1,0
24012,12695,69,1,"single",1,true,11910,24000
24013,12696,35,1,"single",1,true,11911,24000
24014,12697,39,2,"single",2,false,-1,500
24015,12698,40,1,"married",1,true,11912,24000
24016,12698,35,2,"married",2,false,-1,500
24017,12698,7,2,"child",3,false,-1,0
24018,12699,64,1,"married",1,true,11913,24000
24019,12699,64,2,"married",1,true,11914,24000
24020,12699,18,1,"child",3,false,-1,0
24021,12700,21,2,"single",2,false,-1,500
24022,12701,43,1,"single",2,false,-1,500
24023,12702,30,2,"single",1,true,11915,24000
24024,12703,28,1,"single",2,false,-1,500
24025,12704,38,2,"single",2,false,-1,500
24026,12705,46,1,"single",1,true,11916,24000
24027,12706,71,1,"married",2,false,-1,500
24028,12706,69,2,"married",2,false,-1,500
24029,12707,75,1,"single",1,true,11917,24000
24030,12708,59,2,"single",1,true,11918,24000
24031,12709,62,1,"married",1,true,11919,24000
24032,12709,58,2,"married",1,true,11920,24000
24033,12709,18,2,"child",3,false,-1,0
24034,12710,24,1,"married",1,true,11921,24000
24035,12710,22,2,"married",1,true,11922,24000
24036,12710,3,1,"child",3,false,-1,0
24037,12711,58,1,"married",1,true,11923,24000
24038,12711,54,2,"married",1,true,11924,24000
24039,12711,9,1,"child",3,false,-1,0
24040,12712,52,1,"married",1,true,11925,24000
24041,12712,49,2,"married",1,true,11926,24000
24042,12713,77,1,"single",1,true,11927,24000
24043,12714,70,1,"single",2,false,-1,500
24044,12715,23,1,"married",2,false,-1,500
24045,12715,21,2,"married",1,true,11928,24000
