id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
3668,1934,69,2,"married",2,false,-1,500
3669,1934,1,2,"child",3,false,-1,0
3670,1935,33,1,"married",2,false,-1,500
3671,1935,29,2,"married",2,false,-1,500
3672,1935,0,2,"child",3,false,-1,0
3673,1936,62,1,"married",2,false,-1,500
3674,1936,59,2,"married",1,true,1838,24000
3675,1936,12,2,"child",3,false,-1,0
3676,1937,77,1,"single",2,false,-1,500
3677,1938,72,2,"single",1,true,1839,24000
3678,1939,32,1,"married",1,true,1840,24000
3679,1939,32,2,"married",2,false,-1,500
3680,1939,13,2,"child",3,false,-1,0
3681,1940,77,1,"married",1,true,1841,24000
3682,1940,74,2,"married",1,true,1842,24000
3683,1940,18,1,"child",3,false,-1,0
3684,1941,58,2,"single",1,true,1843,24000
3685,1942,24,1,"married",1,true,1844,24000
3686,1942,21,2,"married",2,false,-1,500
3687,1942,2,2,"child",3,false,-1,0
3688,1943,52,1,"married",1,true,1845,24000
3689,1943,47,2,"married",1,true,1846,24000
3690,1943,1,2,"child",3,false,-1,0
3691,1944,42,2,"single",1,true,1847,24000
3692,1945,79,1,"married",1,true,1848,24000
3693,1945,78,2,"married",2,false,-1,500
3694,1946,44,1,"married",2,false,-1,500
3695,1946,39,2,"married",2,false,-1,500
3696,1946,18,2,"child",3,false,-1,0
3697,1947,51,1,"married",1,true,1849,24000
3698,1947,46,2,"married",2,false,-1,500
3699,1948,47,1,"married",2,false,-1,500
3700,1948,45,2,"married",1,true,1850,24000
3701,1948,7,2,"child",3,false,-1,0
3702,1949,36,1,"married",1,true,1851,24000
3703,1949,35,2,"married",1,true,1852,24000
3704,1949,13,2,"child",3,false,-1,0
3705,1950,54,1,"married",2,false,-1,500
3706,1950,51,2,"married",2,false,-1,500
3707,1951,44,1,"single",1,true,1853,24000
3708,1952,73,1,"married",1,true,1854,24000
3709,1952,69,2,"married",1,true,1855,24000
3710,1952,18,1,"child",3,false,-1,0
3711,1953,43,1,"married",1,true,1856,24000
3712,1953,39,2,"married",1,true,1857,24000
3713,1953,2,2,"child",3,false,-1,0
3714,1954,45,1,"married",1,true,1858,24000
3715,1954,45,2,"married",2,false,-1,500
3716,1954,18,1,"child",3,false,-1,0
3717,1955,78,2,"single",1,true,1859,24000
3718,1956,33,1,"married",1,true,1860,24000
3719,1956,30,2,"married",2,false,-1,500
3720,1956,11,1,"child",3,false,-1,0
3721,1957,72,2,"single",1,true,1861,24000
3722,1958,21,1,"married",1,true,1862,24000
3723,1958,16,2,"married",2,false,-1,500
3724,1959,39,1,"single",1,true,1863,24000
3725,1960,30,2,"single",1,true,1864,24000
3726,1961,70,1,"married",1,true,1865,24000
3727,1961,66,2,"married",2,false,-1,500
3728,1962,74,1,"married",1,true,1866,24000
3729,1962,72,2,"married",1,true,1867,24000
3730,1962,18,1,"child",3,false,-1,0
3731,1963,43,2,"single",1,true,1868,24000
3732,1964,74,1,"married",1,true,1869,24000
3733,1964,70,2,"married",1,true,1870,24000
3734,1965,50,1,"married",1,true,1871,24000
3735,1965,49,2,"married",1,true,1872,24000
3736,1966,22,1,"single",1,true,1873,24000
3737,1967,58,1,"single",1,true,1874,24000
3738,1968,63,2,"single",2,false,-1,500
3739,1969,39,1,"married",1,true,1875,24000
3740,1969,37,2,"married",1,true,1876,24000
3741,1969,8,2,"child",3,false,-1,0
3742,1970,38,1,"married",2,false,-1,500
3743,1970,33,2,"married",1,true,1877,24000
3744,1971,79,1,"married",1,true,1878,24000
3745,1971,78,2,"married",2,false,-1,500
3746,1972,25,1,"single",1,true,1879,24000
3747,1973,46,1,"married",1,true,1880,24000
3748,1973,43,2,"married",2,false,-1,500
3749,1974,32,1,"single",1,true,1881,24000
3750,1975,72,1,"married",1,true,1882,24000
3751,1975,72,2,"married",1,true,1883,24000
3752,1975,18,1,"child",3,false,-1,0
3753,1976,27,2,"single",1,true,1884,24000
3754,1977,49,1,"married",1,true,1885,24000
3755,1977,45,2,"married",1,true,1886,24000
3756,1977,9,2,"child",3,false,-1,0
3757,1978,30,1,"married",1,true,1887,24000
3758,1978,28,2,"married",2,false,-1,500
3759,1978,0,2,"child",3,false,-1,0
3760,1979,50,1,"married",2,false,-1,500
3761,1979,49,2,"married",2,false,-1,500
3762,1980,35,1,"married",1,true,1888,24000
3763,1980,35,2,"married",2,false,-1,500
3764,1980,12,2,"child",3,false,-1,0
3765,1981,50,1,"married",1,true,1889,24000
3766,1981,46,2,"married",2,false,-1,500
3767,1981,8,2,"child",3,false,-1,0
3768,1982,27,1,"single",1,true,1890,24000
3769,1983,38,1,"married",1,true,1891,24000
3770,1983,34,2,"married",2,false,-1,500
3771,1984,57,2,"single",1,true,1892,24000
3772,1985,73,1,"married",1,true,1893,24000
3773,1985,72,2,"married",2,false,-1,500
3774,1985,18,1,"child",3,false,-1,0
3775,1986,38,1,"married",1,true,1894,24000
3776,1986,33,2,"married",1,true,1895,24000
3777,1986,7,2,"child",3,false,-1,0
3778,1987,44,1,"married",1,true,1896,24000
3779,1987,41,2,"married",1,true,1897,24000
3780,1988,20,1,"married",1,true,1898,24000
3781,1988,16,2,"married",1,true,1899,24000
3782,1989,59,1,"married",1,true,1900,24000
3783,1989,58,2,"married",1,true,1901,24000
3784,1989,7,2,"child",3,false,-1,0
3785,1990,57,1,"single",1,true,1902,24000
3786,1991,26,2,"single",1,true,1903,24000
3787,1992,43,2,"single",2,false,-1,500
3788,1993,47,1,"married",1,true,1904,24000
3789,1993,44,2,"married",2,false,-1,500
3790,1994,29,1,"single",1,true,1905,24000
3791,1995,33,1,"married",1,true,1906,24000
3792,1995,31,2,"married",2,false,-1,500
3793,1995,7,1,"child",3,false,-1,0
3794,1996,72,1,"married",1,true,1907,24000
3795,1996,72,2,"married",2,false,-1,500
3796,1997,34,2,"single",2,false,-1,500
3797,1998,54,1,"married",1,true,1908,24000
3798,1998,54,2,"married",1,true,1909,24000
3799,1999,59,1,"single",1,true,1910,24000
3800,2000,43,2,"single",1,true,1911,24000
3801,2001,65,1,"single",2,false,-1,500
3802,2002,51,1,"married",1,true,1912,24000
3803,2002,46,2,"married",2,false,-1,500
3804,2002,18,1,"child",3,false,-1,0
3805,2003,26,1,"single",2,false,-1,500
3806,2004,78,1,"married",2,false,-1,500
3807,2004,76,2,"married",2,false,-1,500
3808,2004,18,1,"child",3,false,-1,0
3809,2005,66,1,"single",2,false,-1,500
3810,2006,52,1,"married",2,false,-1,500
3811,2006,49,2,"married",1,true,1913,24000
3812,2007,27,1,"single",1,true,1914,24000
3813,2008,66,2,"single",1,true,1915,24000
3814,2009,61,1,"married",2,false,-1,500
3815,2009,58,2,"married",2,false,-1,500
3816,2009,5,1,"child",3,false,-1,0
3817,2010,53,1,"married",1,true,1916,24000
3818,2010,49,2,"married",1,true,1917,24000
3819,2010,18,1,"child",3,false,-1,0
3820,2011,29,1,"married",1,true,1918,24000
3821,2011,25,2,"married",2,false,-1,500
3822,2012,67,2,"single",1,true,1919,24000
3823,2013,38,1,"married",1,true,1920,24000
3824,2013,38,2,"married",1,true,1921,24000
3825,2013,5,2,"child",3,false,-1,0
3826,2014,29,1,"married",1,true,1922,24000
3827,2014,29,2,"married",1,true,1923,24000
3828,2015,53,1,"married",1,true,1924,24000
3829,2015,50,2,"married",2,false,-1,500
3830,2015,18,1,"child",3,false,-1,0
3831,2016,36,1,"married",1,true,1925,24000
3832,2016,36,2,"married",1,true,1926,24000
3833,2016,13,2,"child",3,false,-1,0
3834,2017,26,1,"single",1,true,1927,24000
3835,2018,66,1,"married",1,true,1928,24000
3836,2018,62,2,"married",2,false,-1,500
3837,2019,62,1,"married",1,true,1929,24000
3838,2019,58,2,"married",1,true,1930,24000
3839,2020,58,1,"married",1,true,1931,24000
3840,2020,58,2,"married",1,true,1932,24000
3841,2020,18,2,"child",3,false,-1,0
3842,2021,29,1,"married",1,true,1933,24000
3843,2021,25,2,"married",2,false,-1,500
3844,2022,67,2,"single",1,true,1934,24000
3845,2023,38,1,"married",1,true,1935,24000
3846,2023,38,2,"married",1,true,1936,24000
3847,2023,5,2,"child",3,false,-1,0
3848,2024,29,1,"married",1,true,1937,24000
3849,2024,29,2,"married",1,true,1938,24000
3850,2025,53,1,"married",1,true,1939,24000
3851,2025,50,2,"married",2,false,-1,500
3852,2025,18,1,"child",3,false,-1,0
3853,2026,36,1,"married",1,true,1940,24000
3854,2026,36,2,"married",1,true,1941,24000
3855,2026,13,2,"child",3,false,-1,0
3856,2027,26,1,"single",1,true,1942,24000
3857,2028,66,1,"married",1,true,1943,24000
3858,2028,62,2,"married",2,false,-1,500
3859,2029,62,1,"married",1,true,1944,24000
3860,2029,58,2,"married",1,true,1945,24000
3861,2030,58,1,"married",1,true,1946,24000
3862,2030,58,2,"married",1,true,1947,24000
3863,2030,18,2,"child",3,false,-1,0
3864,2031,30,1,"married",1,true,1948,24000
3865,2031,25,2,"married",1,true,1949,24000
3866,2032,63,1,"married",2,false,-1,500
3867,2032,58,2,"married",1,true,1950,24000
3868,2033,68,1,"married",2,false,-1,500
3869,2033,64,2,"married",2,false,-1,500
3870,2034,51,1,"single",2,false,-1,500
3871,2035,65,2,"single",1,true,1951,24000
3872,2036,70,1,"single",2,false,-1,500
3873,2037,22,1,"single",1,true,1952,24000
3874,2038,21,2,"single",1,true,1953,24000
3875,2039,60,1,"single",2,false,-1,500
3876,2040,66,1,"married",1,true,1954,24000
3877,2040,63,2,"married",2,false,-1,500
3878,2041,74,1,"single",1,true,1955,24000
3879,2042,67,1,"married",2,false,-1,500
3880,2042,63,2,"married",1,true,1956,24000
3881,2042,10,1,"child",3,false,-1,0
3882,2043,50,2,"single",1,true,1957,24000
3883,2044,45,1,"married",2,false,-1,500
3884,2044,44,2,"married",2,false,-1,500
3885,2045,33,1,"married",1,true,1958,24000
3886,2045,28,2,"married",2,false,-1,500
3887,2046,55,1,"married",2,false,-1,500
3888,2046,53,2,"married",2,false,-1,500
3889,2046,14,1,"child",3,false,-1,0
3890,2047,44,1,"married",2,false,-1,500
3891,2047,44,2,"married",2,false,-1,500
3892,2048,67,1,"married",1,true,1959,24000
3893,2048,67,2,"married",2,false,-1,500
3894,2048,18,2,"child",3,false,-1,0
3895,2049,30,1,"married",1,true,1960,24000
3896,2049,27,2,"married",1,true,1961,24000
3897,2050,67,1,"married",1,true,1962,24000
3898,2050,66,2,"married",2,false,-1,500
3899,2050,18,1,"child",3,false,-1,0
3900,2051,47,1,"married",2,false,-1,500
3901,2051,46,2,"married",2,false,-1,500
3902,2051,5,2,"child",3,false,-1,0
3903,2052,54,1,"married",2,false,-1,500
3904,2052,50,2,"married",2,false,-1,500
3905,2052,18,1,"child",3,false,-1,0
3906,2053,65,1,"married",2,false,-1,500
3907,2053,63,2,"married",2,false,-1,500
3908,2054,64,2,"single",1,true,1963,24000
3909,2055,37,1,"single",2,false,-1,500
3910,2056,45,2,"single",1,true,1964,24000
3911,2057,60,2,"single",1,true,1965,24000
3912,2058,32,1,"married",1,true,1966,24000
3913,2058,28,2,"married",1,true,1967,24000
3914,2058,9,1,"child",3,false,-1,0
3915,2059,38,1,"single",1,true,1968,24000
3916,2060,69,1,"married",1,true,1969,24000
3917,2060,67,2,"married",2,false,-1,500
3918,2060,18,2,"child",3,false,-1,0
3919,2061,47,2,"single",1,true,1970,24000
3920,2062,30,1,"married",1,true,1971,24000
3921,2062,29,2,"married",1,true,1972,24000
3922,2063,77,1,"married",1,true,1973,24000
3923,2063,77,2,"married",2,false,-1,500
3924,2063,18,1,"child",3,false,-1,0
3925,2064,53,1,"married",1,true,1974,24000
3926,2064,49,2,"married",1,true,1975,24000
3927,2064,18,2,"child",3,false,-1,0
3928,2065,21,1,"single",2,false,-1,500
3929,2066,22,1,"single",2,false,-1,500
3930,2067,60,1,"married",1,true,1976,24000
3931,2067,60,2,"married",1,true,1977,24000
3932,2068,22,1,"single",1,true,1978,24000
3933,2069,45,1,"married",1,true,1979,24000
3934,2069,42,2,"married",2,false,-1,500
3935,2069,18,2,"child",3,false,-1,0
3936,2070,59,2,"single",2,false,-1,500
3937,2071,47,1,"married",2,false,-1,500
3938,2071,47,2,"married",1,true,1980,24000
3939,2072,78,1,"single",1,true,1981,24000
3940,2073,25,1,"single",1,true,1982,24000
3941,2074,75,1,"single",1,true,1983,24000
3942,2075,77,1,"married",2,false,-1,500
3943,2075,74,2,"married",1,true,1984,24000
3944,2076,42,2,"single",1,true,1985,24000
3945,2077,41,1,"married",2,false,-1,500
3946,2077,41,2,"married",2,false,-1,500
3947,2077,7,2,"child",3,false,-1,0
3948,2078,51,1,"married",2,false,-1,500
3949,2078,49,2,"married",2,false,-1,500
3950,2078,7,1,"child",3,false,-1,0
3951,2079,57,1,"married",2,false,-1,500
3952,2079,54,2,"married",2,false,-1,500
3953,2079,18,1,"child",3,false,-1,0
3954,2080,52,1,"married",1,true,1986,24000
3955,2080,47,2,"married",1,true,1987,24000
3956,2081,60,1,"married",2,false,-1,500
3957,2081,55,2,"married",1,true,1988,24000
3958,2081,18,2,"child",3,false,-1,0
3959,2082,60,1,"married",2,false,-1,500
3960,2082,60,2,"married",1,true,1989,24000
3961,2082,3,1,"child",3,false,-1,0
3962,2083,67,1,"married",1,true,1990,24000
3963,2083,63,2,"married",1,true,1991,24000
3964,2083,0,1,"child",3,false,-1,0
3965,2084,67,1,"single",2,false,-1,500
3966,2085,33,1,"married",1,true,1992,24000
3967,2085,30,2,"married",1,true,1993,24000
3968,2086,78,2,"single",1,true,1994,24000
3969,2087,21,1,"married",2,false,-1,500
3970,2087,20,2,"married",1,true,1995,24000
3971,2088,45,2,"single",1,true,1996,24000
3972,2089,73,2,"single",1,true,1997,24000
3973,2090,78,1,"single",1,true,1998,24000
3974,2091,39,1,"married",2,false,-1,500
3975,2091,36,2,"married",1,true,1999,24000
3976,2092,59,1,"single",1,true,2000,24000
3977,2093,54,1,"single",1,true,2001,24000
3978,2094,56,1,"married",1,true,2002,24000
3979,2094,52,2,"married",2,false,-1,500
3980,2094,7,1,"child",3,false,-1,0
3981,2095,66,1,"married",1,true,2003,24000
3982,2095,64,2,"married",1,true,2004,24000
3983,2096,64,2,"single",2,false,-1,500
3984,2097,59,2,"single",1,true,2005,24000
3985,2098,71,1,"married",1,true,2006,24000
3986,2098,66,2,"married",1,true,2007,24000
3987,2099,21,1,"single",2,false,-1,500
3988,2100,25,1,"married",2,false,-1,500
3989,2100,23,2,"married",1,true,2008,24000
3990,2101,74,1,"married",2,false,-1,500
3991,2101,73,2,"married",1,true,2009,24000
3992,2102,33,1,"married",1,true,2010,24000
3993,2102,28,2,"married",1,true,2011,24000
3994,2102,1,1,"child",3,false,-1,0
3995,2103,64,1,"married",2,false,-1,500
3996,2103,59,2,"married",2,false,-1,500
3997,2103,9,1,"child",3,false,-1,0
3998,2104,33,1,"married",2,false,-1,500
3999,2104,30,2,"married",1,true,2012,24000
4000,2105,49,1,"single",1,true,2013,24000
4001,2106,50,1,"married",2,false,-1,500
4002,2106,46,2,"married",2,false,-1,500
4003,2106,0,2,"child",3,false,-1,0
4004,2107,43,1,"married",1,true,2014,24000
4005,2107,40,2,"married",2,false,-1,500
4006,2107,8,1,"child",3,false,-1,0
4007,2108,37,1,"married",1,true,2015,24000
4008,2108,35,2,"married",1,true,2016,24000
4009,2109,58,2,"single",1,true,2017,24000
4010,2110,36,1,"single",1,true,2018,24000
4011,2111,69,1,"married",2,false,-1,500
4012,2111,64,2,"married",1,true,2019,24000
4013,2112,38,1,"married",1,true,2020,24000
4014,2112,33,2,"married",2,false,-1,500
4015,2112,12,2,"child",3,false,-1,0
4016,2113,61,1,"married",1,true,2021,24000
4017,2113,61,2,"married",2,false,-1,500
4018,2114,74,1,"married",2,false,-1,500
4019,2114,74,2,"married",1,true,2022,24000
4020,2114,18,1,"child",3,false,-1,0
4021,2115,62,1,"single",1,true,2023,24000
4022,2116,36,1,"married",2,false,-1,500
4023,2116,32,2,"married",2,false,-1,500
4024,2116,12,2,"child",3,false,-1,0
4025,2117,37,1,"single",1,true,2024,24000
4026,2118,75,1,"married",1,true,2025,24000
4027,2118,70,2,"married",1,true,2026,24000
4028,2118,18,2,"child",3,false,-1,0
4029,2119,59,1,"married",2,false,-1,500
4030,2119,55,2,"married",2,false,-1,500
4031,2119,18,1,"child",3,false,-1,0
4032,2120,54,1,"married",1,true,2027,24000
4033,2120,50,2,"married",2,false,-1,500
4034,2120,18,1,"child",3,false,-1,0
4035,2121,73,1,"married",1,true,2028,24000
4036,2121,73,2,"married",2,false,-1,500
4037,2122,71,1,"single",1,true,2029,24000
4038,2123,73,1,"married",1,true,2030,24000
4039,2123,68,2,"married",2,false,-1,500
4040,2124,51,1,"married",1,true,2031,24000
4041,2124,51,2,"married",2,false,-1,500
4042,2124,18,2,"child",3,false,-1,0
4043,2125,76,1,"married",2,false,-1,500
4044,2125,74,2,"married",1,true,2032,24000
4045,2126,68,1,"married",1,true,2033,24000
4046,2126,66,2,"married",2,false,-1,500
4047,2127,44,1,"married",1,true,2034,24000
4048,2127,41,2,"married",1,true,2035,24000
4049,2127,18,1,"child",3,false,-1,0
4050,2128,44,1,"single",1,true,2036,24000
4051,2129,44,1,"married",1,true,2037,24000
4052,2129,44,2,"married",2,false,-1,500
4053,2129,18,2,"child",3,false,-1,0
4054,2130,56,1,"married",2,false,-1,500
4055,2130,52,2,"married",2,false,-1,500
4056,2130,18,2,"child",3,false,-1,0
4057,2131,28,1,"married",1,true,2038,24000
4058,2131,23,2,"married",1,true,2039,24000
4059,2132,52,1,"married",2,false,-1,500
4060,2132,48,2,"married",2,false,-1,500
4061,2133,39,1,"married",2,false,-1,500
4062,2133,38,2,"married",2,false,-1,500
4063,2133,13,1,"child",3,false,-1,0
4064,2134,50,1,"single",1,true,2040,24000
4065,2135,46,1,"single",1,true,2041,24000
4066,2136,58,1,"married",1,true,2042,24000
4067,2136,58,2,"married",1,true,2043,24000
4068,2136,12,1,"child",3,false,-1,0
4069,2137,36,2,"single",2,false,-1,500
4070,2138,78,1,"married",2,false,-1,500
4071,2138,76,2,"married",2,false,-1,500
4072,2138,13,2,"child",3,false,-1,0
4073,2139,55,1,"married",1,true,2044,24000
4074,2139,51,2,"married",1,true,2045,24000
4075,2140,27,1,"married",1,true,2046,24000
4076,2140,24,2,"married",1,true,2047,24000
4077,2141,74,1,"married",1,true,2048,24000
4078,2141,74,2,"married",1,true,2049,24000
4079,2141,18,2,"child",3,false,-1,0
4080,2142,74,1,"single",2,false,-1,500
4081,2143,33,1,"single",1,true,2050,24000
4082,2144,41,1,"single",2,false,-1,500
4083,2145,35,1,"married",1,true,2051,24000
4084,2145,32,2,"married",1,true,2052,24000
4085,2146,78,2,"single",1,true,2053,24000
4086,2147,26,1,"single",2,false,-1,500
4087,2148,22,1,"married",1,true,2054,24000
4088,2148,17,2,"married",2,false,-1,500
4089,2148,0,2,"child",3,false,-1,0
4090,2149,50,1,"married",2,false,-1,500
4091,2149,48,2,"married",1,true,2055,24000
4092,2149,6,2,"child",3,false,-1,0
4093,2150,37,1,"single",1,true,2056,24000
4094,2151,39,1,"married",1,true,2057,24000
4095,2151,34,2,"married",2,false,-1,500
4096,2152,30,1,"married",1,true,2058,24000
4097,2152,26,2,"married",1,true,2059,24000
4098,2152,0,2,"child",3,false,-1,0
4099,2153,27,1,"single",2,false,-1,500
4100,2154,42,2,"single",1,true,2060,24000
4101,2155,40,1,"single",1,true,2061,24000
4102,2156,20,2,"single",1,true,2062,24000
4103,2157,22,1,"married",1,true,2063,24000
4104,2157,18,2,"married",2,false,-1,500
4105,2158,22,1,"married",2,false,-1,500
4106,2158,21,2,"married",1,true,2064,24000
4107,2159,53,1,"single",1,true,2065,24000
4108,2160,66,2,"single",2,false,-1,500
4109,2161,51,2,"single",1,true,2066,24000
4110,2162,50,1,"single",2,false,-1,500
4111,2163,45,1,"single",1,true,2067,24000
4112,2164,22,2,"single",1,true,2068,24000
4113,2165,74,1,"married",1,true,2069,24000
4114,2165,71,2,"married",1,true,2070,24000
4115,2166,44,1,"married",2,false,-1,500
4116,2166,39,2,"married",1,true,2071,24000
4117,2167,79,1,"married",1,true,2072,24000
4118,2167,78,2,"married",2,false,-1,500
4119,2167,18,1,"child",3,false,-1,0
4120,2168,67,1,"single",2,false,-1,500
4121,2169,70,2,"single",2,false,-1,500
4122,2170,51,2,"single",1,true,2073,24000
4123,2171,77,1,"married",1,true,2074,24000
4124,2171,72,2,"married",2,false,-1,500
4125,2171,18,1,"child",3,false,-1,0
4126,2172,29,2,"single",1,true,2075,24000
4127,2173,47,1,"married",2,false,-1,500
4128,2173,44,2,"married",1,true,2076,24000
4129,2174,73,1,"married",1,true,2077,24000
4130,2174,72,2,"married",2,false,-1,500
4131,2175,38,1,"married",2,false,-1,500
4132,2175,35,2,"married",2,false,-1,500
4133,2176,49,1,"married",1,true,2078,24000
4134,2176,44,2,"married",1,true,2079,24000
4135,2176,1,1,"child",3,false,-1,0
4136,2177,58,1,"married",1,true,2080,24000
4137,2177,55,2,"married",1,true,2081,24000
4138,2178,21,1,"married",1,true,2082,24000
4139,2178,16,2,"married",2,false,-1,500
4140,2178,0,2,"child",3,false,-1,0
4141,2179,67,1,"single",2,false,-1,500
4142,2180,65,1,"married",1,true,2083,24000
4143,2180,64,2,"married",2,false,-1,500
4144,2180,18,1,"child",3,false,-1,0
4145,2181,68,1,"married",2,false,-1,500
4146,2181,66,2,"married",2,false,-1,500
4147,2182,33,1,"married",1,true,2084,24000
4148,2182,30,2,"married",2,false,-1,500
4149,2182,8,1,"child",3,false,-1,0
4150,2183,36,1,"married",1,true,2085,24000
4151,2183,35,2,"married",1,true,2086,24000
4152,2183,10,1,"child",3,false,-1,0
4153,2184,54,1,"married",1,true,2087,24000
4154,2184,53,2,"married",2,false,-1,500
4155,2184,13,1,"child",3,false,-1,0
4156,2185,38,1,"single",2,false,-1,500
4157,2186,56,2,"single",1,true,2088,24000
