id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
13009,6875,67,1,"married",1,true,6415,24000
13010,6875,62,2,"married",2,false,-1,500
13011,6875,18,1,"child",3,false,-1,0
13012,6876,60,1,"single",1,true,6416,24000
13013,6877,51,1,"single",2,false,-1,500
13014,6878,71,1,"married",1,true,6417,24000
13015,6878,69,2,"married",1,true,6418,24000
13016,6878,18,2,"child",3,false,-1,0
13017,6879,41,2,"single",1,true,6419,24000
13018,6880,67,1,"married",1,true,6420,24000
13019,6880,62,2,"married",1,true,6421,24000
13020,6880,18,1,"child",3,false,-1,0
13021,6881,42,1,"married",2,false,-1,500
13022,6881,40,2,"married",2,false,-1,500
13023,6882,77,1,"married",1,true,6422,24000
13024,6882,73,2,"married",2,false,-1,500
13025,6882,18,2,"child",3,false,-1,0
13026,6883,36,1,"married",1,true,6423,24000
13027,6883,34,2,"married",2,false,-1,500
13028,6883,2,2,"child",3,false,-1,0
13029,6884,33,1,"married",1,true,6424,24000
13030,6884,31,2,"married",1,true,6425,24000
13031,6884,12,1,"child",3,false,-1,0
13032,6885,58,2,"single",1,true,6426,24000
13033,6886,28,2,"single",1,true,6427,24000
13034,6887,71,2,"single",1,true,6428,24000
13035,6888,72,2,"single",2,false,-1,500
13036,6889,77,1,"married",1,true,6429,24000
13037,6889,77,2,"married",1,true,6430,24000
13038,6890,66,1,"married",1,true,6431,24000
13039,6890,61,2,"married",2,false,-1,500
13040,6890,6,1,"child",3,false,-1,0
13041,6891,47,1,"married",1,true,6432,24000
13042,6891,43,2,"married",2,false,-1,500
13043,6891,18,1,"child",3,false,-1,0
13044,6892,54,1,"married",1,true,6433,24000
13045,6892,51,2,"married",2,false,-1,500
13046,6892,9,2,"child",3,false,-1,0
13047,6893,23,2,"single",1,true,6434,24000
13048,6894,50,1,"single",2,false,-1,500
13049,6895,59,1,"married",1,true,6435,24000
13050,6895,56,2,"married",2,false,-1,500
13051,6895,9,2,"child",3,false,-1,0
13052,6896,54,1,"married",1,true,6436,24000
13053,6896,52,2,"married",1,true,6437,24000
13054,6897,47,1,"single",2,false,-1,500
13055,6898,23,1,"married",2,false,-1,500
13056,6898,20,2,"married",2,false,-1,500
13057,6899,47,1,"married",2,false,-1,500
13058,6899,45,2,"married",1,true,6438,24000
13059,6899,18,2,"child",3,false,-1,0
13060,6900,24,1,"single",2,false,-1,500
13061,6901,33,1,"married",1,true,6439,24000
13062,6901,30,2,"married",2,false,-1,500
13063,6902,33,1,"married",2,false,-1,500
13064,6902,31,2,"married",2,false,-1,500
13065,6903,51,2,"single",1,true,6440,24000
13066,6904,44,1,"single",1,true,6441,24000
13067,6905,43,2,"single",1,true,6442,24000
13068,6906,31,2,"single",2,false,-1,500
13069,6907,78,1,"single",1,true,6443,24000
13070,6908,69,1,"married",1,true,6444,24000
13071,6908,65,2,"married",2,false,-1,500
13072,6908,18,2,"child",3,false,-1,0
13073,6909,28,1,"married",2,false,-1,500
13074,6909,28,2,"married",1,true,6445,24000
13075,6909,6,1,"child",3,false,-1,0
13076,6910,78,1,"married",1,true,6446,24000
13077,6910,76,2,"married",2,false,-1,500
13078,6911,59,1,"single",1,true,6447,24000
13079,6912,74,2,"single",1,true,6448,24000
13080,6913,69,2,"single",1,true,6449,24000
13081,6914,57,1,"single",2,false,-1,500
13082,6915,50,2,"single",1,true,6450,24000
13083,6916,60,1,"married",2,false,-1,500
13084,6916,59,2,"married",1,true,6451,24000
13085,6916,13,1,"child",3,false,-1,0
13086,6917,52,1,"single",1,true,6452,24000
13087,6918,31,1,"married",2,false,-1,500
13088,6918,31,2,"married",1,true,6453,24000
13089,6919,36,1,"married",1,true,6454,24000
13090,6919,36,2,"married",2,false,-1,500
13091,6919,8,1,"child",3,false,-1,0
13092,6920,48,1,"married",1,true,6455,24000
13093,6920,48,2,"married",1,true,6456,24000
13094,6920,16,2,"child",3,false,-1,0
13095,6921,34,1,"married",1,true,6457,24000
13096,6921,32,2,"married",1,true,6458,24000
13097,6922,21,1,"married",1,true,6459,24000
13098,6922,20,2,"married",1,true,6460,24000
13099,6922,1,2,"child",3,false,-1,0
13100,6923,67,1,"married",2,false,-1,500
13101,6923,66,2,"married",1,true,6461,24000
13102,6923,1,2,"child",3,false,-1,0
13103,6924,78,1,"married",2,false,-1,500
13104,6924,73,2,"married",2,false,-1,500
13105,6924,18,2,"child",3,false,-1,0
13106,6925,61,1,"married",2,false,-1,500
13107,6925,58,2,"married",2,false,-1,500
13108,6926,55,1,"married",2,false,-1,500
13109,6926,50,2,"married",2,false,-1,500
13110,6926,5,2,"child",3,false,-1,0
13111,6927,30,1,"married",1,true,6462,24000
13112,6927,27,2,"married",1,true,6463,24000
13113,6927,2,1,"child",3,false,-1,0
13114,6928,54,1,"married",2,false,-1,500
13115,6928,54,2,"married",2,false,-1,500
13116,6928,5,1,"child",3,false,-1,0
13117,6929,75,1,"married",1,true,6464,24000
13118,6929,75,2,"married",2,false,-1,500
13119,6930,70,1,"married",1,true,6465,24000
13120,6930,65,2,"married",2,false,-1,500
13121,6930,16,2,"child",3,false,-1,0
13122,6931,74,1,"single",1,true,6466,24000
13123,6932,31,1,"married",1,true,6467,24000
13124,6932,29,2,"married",1,true,6468,24000
13125,6932,10,2,"child",3,false,-1,0
13126,6933,20,1,"single",2,false,-1,500
13127,6934,21,1,"married",1,true,6469,24000
13128,6934,17,2,"married",1,true,6470,24000
13129,6935,38,1,"married",2,false,-1,500
13130,6935,33,2,"married",1,true,6471,24000
13131,6936,53,1,"married",1,true,6472,24000
13132,6936,49,2,"married",1,true,6473,24000
13133,6936,1,1,"child",3,false,-1,0
13134,6937,73,1,"single",1,true,6474,24000
13135,6938,57,1,"married",1,true,6475,24000
13136,6938,57,2,"married",2,false,-1,500
13137,6939,25,1,"single",1,true,6476,24000
13138,6940,49,1,"married",2,false,-1,500
13139,6940,44,2,"married",2,false,-1,500
13140,6940,18,1,"child",3,false,-1,0
13141,6941,49,2,"single",1,true,6477,24000
13142,6942,56,1,"single",2,false,-1,500
13143,6943,26,1,"married",2,false,-1,500
13144,6943,24,2,"married",1,true,6478,24000
13145,6944,38,1,"married",1,true,6479,24000
13146,6944,37,2,"married",1,true,6480,24000
13147,6944,1,2,"child",3,false,-1,0
13148,6945,23,1,"married",1,true,6481,24000
13149,6945,18,2,"married",1,true,6482,24000
13150,6945,0,1,"child",3,false,-1,0
13151,6946,29,2,"single",2,false,-1,500
13152,6947,23,1,"married",2,false,-1,500
13153,6947,21,2,"married",1,true,6483,24000
13154,6948,39,1,"single",1,true,6484,24000
13155,6949,73,1,"single",1,true,6485,24000
13156,6950,75,1,"single",1,true,6486,24000
13157,6951,35,1,"married",1,true,6487,24000
13158,6951,32,2,"married",1,true,6488,24000
13159,6951,0,2,"child",3,false,-1,0
13160,6952,27,1,"married",1,true,6489,24000
13161,6952,23,2,"married",2,false,-1,500
13162,6952,1,2,"child",3,false,-1,0
13163,6953,42,2,"single",1,true,6490,24000
13164,6954,78,2,"single",1,true,6491,24000
13165,6955,66,1,"single",1,true,6492,24000
13166,6956,30,2,"single",2,false,-1,500
13167,6957,64,1,"married",1,true,6493,24000
13168,6957,63,2,"married",2,false,-1,500
13169,6958,74,1,"married",2,false,-1,500
13170,6958,73,2,"married",2,false,-1,500
13171,6959,27,2,"single",1,true,6494,24000
13172,6960,51,2,"single",2,false,-1,500
13173,6961,31,1,"single",2,false,-1,500
13174,6962,68,1,"married",2,false,-1,500
13175,6962,63,2,"married",1,true,6495,24000
13176,6963,53,1,"single",1,true,6496,24000
13177,6964,43,2,"single",1,true,6497,24000
13178,6965,45,1,"married",2,false,-1,500
13179,6965,40,2,"married",2,false,-1,500
13180,6965,11,2,"child",3,false,-1,0
13181,6966,38,1,"single",2,false,-1,500
13182,6967,33,1,"single",2,false,-1,500
13183,6968,76,1,"married",2,false,-1,500
13184,6968,75,2,"married",1,true,6498,24000
13185,6969,65,1,"married",1,true,6499,24000
13186,6969,61,2,"married",1,true,6500,24000
13187,6969,18,2,"child",3,false,-1,0
13188,6970,54,1,"single",2,false,-1,500
13189,6971,50,2,"single",1,true,6501,24000
13190,6972,41,1,"single",2,false,-1,500
13191,6973,71,1,"married",1,true,6502,24000
13192,6973,66,2,"married",1,true,6503,24000
13193,6974,43,2,"single",1,true,6504,24000
13194,6975,43,1,"single",1,true,6505,24000
13195,6976,76,1,"single",2,false,-1,500
13196,6977,34,1,"single",1,true,6506,24000
13197,6978,75,1,"single",1,true,6507,24000
13198,6979,33,1,"married",2,false,-1,500
13199,6979,33,2,"married",2,false,-1,500
13200,6980,33,2,"single",2,false,-1,500
13201,6981,29,1,"single",2,false,-1,500
13202,6982,79,1,"married",2,false,-1,500
13203,6982,79,2,"married",1,true,6508,24000
13204,6982,8,2,"child",3,false,-1,0
13205,6983,79,1,"married",1,true,6509,24000
13206,6983,74,2,"married",1,true,6510,24000
13207,6983,18,2,"child",3,false,-1,0
13208,6984,60,1,"married",2,false,-1,500
13209,6984,60,2,"married",2,false,-1,500
13210,6984,18,1,"child",3,false,-1,0
13211,6985,40,1,"married",2,false,-1,500
13212,6985,40,2,"married",2,false,-1,500
13213,6986,55,2,"single",1,true,6511,24000
13214,6987,35,1,"married",2,false,-1,500
13215,6987,30,2,"married",2,false,-1,500
13216,6987,6,1,"child",3,false,-1,0
13217,6988,54,1,"married",1,true,6512,24000
13218,6988,51,2,"married",1,true,6513,24000
13219,6988,3,1,"child",3,false,-1,0
13220,6989,20,1,"married",1,true,6514,24000
13221,6989,18,2,"married",2,false,-1,500
13222,6990,37,1,"single",1,true,6515,24000
13223,6991,31,2,"single",2,false,-1,500
13224,6992,79,1,"married",1,true,6516,24000
13225,6992,75,2,"married",2,false,-1,500
13226,6993,61,1,"married",2,false,-1,500
13227,6993,56,2,"married",2,false,-1,500
13228,6993,18,1,"child",3,false,-1,0
13229,6994,66,1,"married",1,true,6517,24000
13230,6994,66,2,"married",2,false,-1,500
13231,6994,18,1,"child",3,false,-1,0
13232,6995,51,1,"married",1,true,6518,24000
13233,6995,48,2,"married",1,true,6519,24000
13234,6995,18,1,"child",3,false,-1,0
13235,6996,53,2,"single",1,true,6520,24000
13236,6997,43,1,"married",2,false,-1,500
13237,6997,42,2,"married",1,true,6521,24000
13238,6997,8,2,"child",3,false,-1,0
13239,6998,21,1,"married",2,false,-1,500
13240,6998,20,2,"married",1,true,6522,24000
13241,6999,58,2,"single",2,false,-1,500
13242,7000,48,1,"single",1,true,6523,24000
13243,7001,75,1,"married",2,false,-1,500
13244,7001,72,2,"married",1,true,6524,24000
13245,7001,14,2,"child",3,false,-1,0
13246,7002,63,1,"married",1,true,6525,24000
13247,7002,58,2,"married",1,true,6526,24000
13248,7002,7,1,"child",3,false,-1,0
13249,7003,62,2,"single",1,true,6527,24000
13250,7004,50,1,"single",1,true,6528,24000
13251,7005,22,1,"married",1,true,6529,24000
13252,7005,17,2,"married",1,true,6530,24000
13253,7006,27,1,"married",1,true,6531,24000
13254,7006,22,2,"married",2,false,-1,500
13255,7007,60,1,"married",1,true,6532,24000
13256,7007,60,2,"married",1,true,6533,24000
13257,7007,18,1,"child",3,false,-1,0
13258,7008,20,2,"single",2,false,-1,500
13259,7009,29,1,"single",1,true,6534,24000
13260,7010,43,1,"married",2,false,-1,500
13261,7010,43,2,"married",2,false,-1,500
13262,7010,15,2,"child",3,false,-1,0
13263,7011,44,1,"single",1,true,6535,24000
13264,7012,65,1,"single",1,true,6536,24000
13265,7013,35,1,"married",1,true,6537,24000
13266,7013,30,2,"married",2,false,-1,500
13267,7013,1,2,"child",3,false,-1,0
13268,7014,25,1,"married",1,true,6538,24000
13269,7014,24,2,"married",1,true,6539,24000
13270,7014,3,2,"child",3,false,-1,0
13271,7015,33,1,"married",2,false,-1,500
13272,7015,33,2,"married",2,false,-1,500
13273,7016,76,2,"single",1,true,6540,24000
13274,7017,24,1,"married",2,false,-1,500
13275,7017,24,2,"married",2,false,-1,500
13276,7017,2,1,"child",3,false,-1,0
13277,7018,63,2,"single",2,false,-1,500
13278,7019,26,1,"married",1,true,6541,24000
13279,7019,22,2,"married",2,false,-1,500
13280,7020,32,1,"married",2,false,-1,500
13281,7020,32,2,"married",1,true,6542,24000
13282,7020,8,1,"child",3,false,-1,0
13283,7021,78,1,"single",2,false,-1,500
13284,7022,56,1,"married",2,false,-1,500
13285,7022,56,2,"married",2,false,-1,500
13286,7022,16,2,"child",3,false,-1,0
13287,7023,26,2,"single",1,true,6543,24000
13288,7024,38,1,"married",2,false,-1,500
13289,7024,35,2,"married",2,false,-1,500
13290,7024,10,2,"child",3,false,-1,0
13291,7025,27,1,"single",2,false,-1,500
13292,7026,52,1,"married",1,true,6544,24000
13293,7026,50,2,"married",2,false,-1,500
13294,7026,18,1,"child",3,false,-1,0
13295,7027,44,2,"single",1,true,6545,24000
13296,7028,45,1,"married",1,true,6546,24000
13297,7028,41,2,"married",2,false,-1,500
13298,7028,18,1,"child",3,false,-1,0
13299,7029,35,1,"single",1,true,6547,24000
13300,7030,22,1,"married",2,false,-1,500
13301,7030,17,2,"married",2,false,-1,500
13302,7030,0,2,"child",3,false,-1,0
13303,7031,42,1,"married",1,true,6548,24000
13304,7031,42,2,"married",1,true,6549,24000
13305,7032,79,1,"married",1,true,6550,24000
13306,7032,76,2,"married",1,true,6551,24000
13307,7033,49,1,"single",2,false,-1,500
13308,7034,27,1,"married",1,true,6552,24000
13309,7034,25,2,"married",2,false,-1,500
13310,7035,48,1,"single",2,false,-1,500
13311,7036,38,2,"single",2,false,-1,500
13312,7037,66,2,"single",1,true,6553,24000
13313,7038,53,1,"married",1,true,6554,24000
13314,7038,52,2,"married",1,true,6555,24000
13315,7038,18,1,"child",3,false,-1,0
13316,7039,44,1,"married",1,true,6556,24000
13317,7039,44,2,"married",1,true,6557,24000
13318,7039,3,2,"child",3,false,-1,0
13319,7040,30,2,"single",1,true,6558,24000
13320,7041,59,1,"married",2,false,-1,500
13321,7041,55,2,"married",2,false,-1,500
13322,7041,18,2,"child",3,false,-1,0
13323,7042,68,1,"single",2,false,-1,500
13324,7043,70,2,"single",2,false,-1,500
13325,7044,70,1,"married",1,true,6559,24000
13326,7044,69,2,"married",2,false,-1,500
13327,7045,41,1,"married",1,true,6560,24000
13328,7045,36,2,"married",1,true,6561,24000
13329,7046,55,2,"single",1,true,6562,24000
13330,7047,36,1,"married",1,true,6563,24000
13331,7047,31,2,"married",2,false,-1,500
13332,7047,0,1,"child",3,false,-1,0
13333,7048,59,1,"married",1,true,6564,24000
13334,7048,57,2,"married",2,false,-1,500
13335,7048,18,1,"child",3,false,-1,0
13336,7049,24,1,"single",2,false,-1,500
13337,7050,64,1,"married",2,false,-1,500
13338,7050,62,2,"married",1,true,6565,24000
13339,7050,18,1,"child",3,false,-1,0
13340,7051,54,1,"married",2,false,-1,500
13341,7051,50,2,"married",2,false,-1,500
13342,7052,38,1,"married",2,false,-1,500
13343,7052,36,2,"married",1,true,6566,24000
13344,7052,5,1,"child",3,false,-1,0
13345,7053,63,1,"married",1,true,6567,24000
13346,7053,63,2,"married",2,false,-1,500
13347,7053,16,2,"child",3,false,-1,0
13348,7054,48,1,"married",2,false,-1,500
13349,7054,46,2,"married",1,true,6568,24000
13350,7054,18,2,"child",3,false,-1,0
13351,7055,59,1,"married",2,false,-1,500
13352,7055,57,2,"married",1,true,6569,24000
13353,7055,14,2,"child",3,false,-1,0
13354,7056,68,1,"married",1,true,6570,24000
13355,7056,67,2,"married",2,false,-1,500
13356,7057,35,2,"single",1,true,6571,24000
13357,7058,76,1,"married",2,false,-1,500
13358,7058,76,2,"married",2,false,-1,500
13359,7058,10,1,"child",3,false,-1,0
13360,7059,24,1,"married",2,false,-1,500
13361,7059,24,2,"married",2,false,-1,500
13362,7060,22,1,"single",1,true,6572,24000
13363,7061,24,1,"married",1,true,6573,24000
13364,7061,24,2,"married",1,true,6574,24000
13365,7061,3,2,"child",3,false,-1,0
13366,7062,22,1,"married",1,true,6575,24000
13367,7062,17,2,"married",2,false,-1,500
13368,7062,0,2,"child",3,false,-1,0
13369,7063,46,1,"married",2,false,-1,500
13370,7063,42,2,"married",1,true,6576,24000
13371,7063,3,2,"child",3,false,-1,0
13372,7064,29,1,"married",1,true,6577,24000
13373,7064,28,2,"married",1,true,6578,24000
13374,7064,6,1,"child",3,false,-1,0
13375,7065,60,1,"married",2,false,-1,500
13376,7065,57,2,"married",1,true,6579,24000
13377,7065,1,1,"child",3,false,-1,0
13378,7066,60,1,"married",1,true,6580,24000
13379,7066,58,2,"married",2,false,-1,500
13380,7067,43,1,"married",1,true,6581,24000
13381,7067,41,2,"married",2,false,-1,500
13382,7067,1,2,"child",3,false,-1,0
13383,7068,31,1,"married",2,false,-1,500
13384,7068,27,2,"married",2,false,-1,500
13385,7069,58,1,"married",1,true,6582,24000
13386,7069,55,2,"married",2,false,-1,500
13387,7069,18,2,"child",3,false,-1,0
13388,7070,75,2,"single",1,true,6583,24000
13389,7071,28,1,"married",1,true,6584,24000
13390,7071,25,2,"married",1,true,6585,24000
13391,7071,2,1,"child",3,false,-1,0
13392,7072,50,1,"married",1,true,6586,24000
13393,7072,45,2,"married",2,false,-1,500
13394,7072,6,2,"child",3,false,-1,0
13395,7073,51,1,"married",1,true,6587,24000
13396,7073,48,2,"married",1,true,6588,24000
13397,7074,23,2,"single",1,true,6589,24000
13398,7075,61,2,"single",1,true,6590,24000
13399,7076,76,1,"married",1,true,6591,24000
13400,7076,72,2,"married",2,false,-1,500
13401,7076,1,1,"child",3,false,-1,0
13402,7077,57,1,"married",2,false,-1,500
13403,7077,52,2,"married",2,false,-1,500
13404,7078,46,1,"married",1,true,6592,24000
13405,7078,44,2,"married",2,false,-1,500
13406,7078,3,2,"child",3,false,-1,0
13407,7079,27,1,"married",2,false,-1,500
13408,7079,25,2,"married",1,true,6593,24000
13409,7079,5,2,"child",3,false,-1,0
13410,7080,71,1,"single",1,true,6594,24000
13411,7081,37,1,"married",1,true,6595,24000
13412,7081,32,2,"married",2,false,-1,500
13413,7081,2,2,"child",3,false,-1,0
13414,7082,44,1,"single",2,false,-1,500
13415,7083,22,2,"single",2,false,-1,500
13416,7084,45,1,"married",1,true,6596,24000
13417,7084,40,2,"married",1,true,6597,24000
13418,7084,16,2,"child",3,false,-1,0
13419,7085,30,1,"married",1,true,6598,24000
13420,7085,27,2,"married",2,false,-1,500
13421,7085,0,1,"child",3,false,-1,0
13422,7086,68,1,"married",1,true,6599,24000
13423,7086,63,2,"married",2,false,-1,500
13424,7086,10,1,"child",3,false,-1,0
13425,7087,25,1,"married",1,true,6600,24000
13426,7087,25,2,"married",2,false,-1,500
13427,7088,25,1,"married",1,true,6601,24000
13428,7088,25,2,"married",1,true,6602,24000
13429,7088,5,1,"child",3,false,-1,0
13430,7089,61,1,"single",2,false,-1,500
13431,7090,70,1,"single",1,true,6603,24000
13432,7091,70,2,"single",1,true,6604,24000
13433,7092,33,1,"married",1,true,6605,24000
13434,7092,32,2,"married",1,true,6606,24000
13435,7092,13,1,"child",3,false,-1,0
13436,7093,66,1,"married",1,true,6607,24000
13437,7093,61,2,"married",2,false,-1,500
13438,7094,52,1,"married",2,false,-1,500
13439,7094,51,2,"married",2,false,-1,500
13440,7095,76,1,"married",1,true,6608,24000
13441,7095,71,2,"married",1,true,6609,24000
13442,7096,55,1,"single",1,true,6610,24000
13443,7097,58,2,"single",2,false,-1,500
13444,7098,69,1,"married",1,true,6611,24000
13445,7098,64,2,"married",1,true,6612,24000
13446,7099,59,1,"single",1,true,6613,24000
13447,7100,21,1,"married",1,true,6614,24000
13448,7100,17,2,"married",1,true,6615,24000
13449,7101,72,1,"single",1,true,6616,24000
13450,7102,22,1,"single",2,false,-1,500
13451,7103,27,1,"married",1,true,6617,24000
13452,7103,23,2,"married",2,false,-1,500
13453,7104,36,1,"married",1,true,6618,24000
13454,7104,33,2,"married",1,true,6619,24000
13455,7104,0,1,"child",3,false,-1,0
13456,7105,54,2,"single",1,true,6620,24000
13457,7106,66,1,"married",1,true,6621,24000
13458,7106,65,2,"married",1,true,6622,24000
13459,7106,18,1,"child",3,false,-1,0
13460,7107,49,1,"married",2,false,-1,500
13461,7107,45,2,"married",2,false,-1,500
13462,7107,1,1,"child",3,false,-1,0
13463,7108,45,1,"married",1,true,6623,24000
13464,7108,40,2,"married",2,false,-1,500
13465,7108,4,2,"child",3,false,-1,0
13466,7109,22,1,"married",2,false,-1,500
13467,7109,17,2,"married",1,true,6624,24000
13468,7109,0,2,"child",3,false,-1,0
13469,7110,47,1,"married",1,true,6625,24000
13470,7110,45,2,"married",2,false,-1,500
13471,7110,5,2,"child",3,false,-1,0
13472,7111,57,1,"married",1,true,6626,24000
13473,7111,57,2,"married",1,true,6627,24000
13474,7112,71,1,"married",1,true,6628,24000
13475,7112,70,2,"married",1,true,6629,24000
13476,7112,2,1,"child",3,false,-1,0
13477,7113,36,1,"married",1,true,6630,24000
