id,dwelling,hhSize,autos
12820,12820,1,1
12821,12821,1,0
12822,12822,2,2
12823,12823,3,2
12824,12824,2,2
12825,12825,2,1
12826,12826,3,0
12827,12827,1,0
12828,12828,3,0
12829,12829,1,0
12830,12830,3,2
12831,12831,2,0
12832,12832,3,2
12833,12833,3,0
12834,12834,2,0
12835,12835,2,1
12836,12836,3,2
12837,12837,3,0
12838,12838,1,1
12839,12839,1,0
12840,12840,3,0
12841,12841,3,1
12842,12842,1,0
12843,12843,1,2
12844,12844,2,0
12845,12845,1,2
12846,12846,1,1
12847,12847,2,0
12848,12848,3,1
12849,12849,3,1
12850,12850,1,0
12851,12851,2,2
12852,12852,3,1
12853,12853,1,0
12854,12854,1,1
12855,12855,1,0
12856,12856,3,0
12857,12857,2,1
12858,12858,1,2
12859,12859,1,0
12860,12860,2,0
12861,12861,1,0
12862,12862,1,0
12863,12863,3,1
12864,12864,3,0
12865,12865,3,1
12866,12866,2,1
12867,12867,3,0
12868,12868,1,1
12869,12869,1,2
12870,12870,1,0
12871,12871,3,0
12872,12872,1,2
12873,12873,1,1
12874,12874,1,0
12875,12875,1,1
12876,12876,2,2
12877,12877,1,1
12878,12878,3,0
12879,12879,2,1
12880,12880,3,0
12881,12881,1,2
12882,12882,3,2
12883,12883,1,2
12884,12884,1,2
12885,12885,3,0
12886,12886,1,0
12887,12887,1,2
12888,12888,3,0
12889,12889,1,0
12890,12890,1,0
12891,12891,2,1
12892,12892,1,0
12893,12893,1,1
12894,12894,1,2
12895,12895,3,1
12896,12896,2,1
12897,12897,1,0
12898,12898,2,2
12899,12899,3,0
12900,12900,3,1
12901,12901,3,0
12902,12902,1,0
12903,12903,1,2
12904,12904,2,2
12905,12905,3,2
12906,12906,3,1
12907,12907,1,0
12908,12908,3,2
12909,12909,2,0
12910,12910,3,2
12911,12911,3,2
12912,12912,1,1
12913,12913,3,0
12914,12914,2,0
12915,12915,3,2
12916,12916,1,0
12917,12917,3,2
12918,12918,3,1
12919,12919,1,2
12920,12920,1,1
12921,12921,1,0
12922,12922,2,1
12923,12923,1,0
12924,12924,3,1
12925,12925,3,2
12926,12926,2,2
12927,12927,1,1
12928,12928,3,2
12929,12929,3,2
12930,12930,3,1
12931,12931,3,1
12932,12932,1,1
12933,12933,2,0
12934,12934,3,0
12935,12935,1,0
12936,12936,2,0
12937,12937,3,1
12938,12938,1,2
12939,12939,1,2
12940,12940,3,2
12941,12941,3,2
12942,12942,3,0
12943,12943,3,2
12944,12944,1,0
12945,12945,1,2
12946,12946,1,2
12947,12947,3,1
12948,12948,1,2
12949,12949,1,0
12950,12950,1,1
12951,12951,1,0
12952,12952,3,2
12953,12953,1,2
12954,12954,2,1
12955,12955,1,0
12956,12956,2,1
12957,12957,1,1
12958,12958,2,0
12959,12959,1,0
12960,12960,1,0
12961,12961,1,2
12962,12962,2,2
12963,12963,3,0
12964,12964,3,0
12965,12965,1,1
12966,12966,1,0
12967,12967,1,1
12968,12968,3,2
12969,12969,1,2
12970,12970,3,0
12971,12971,3,1
12972,12972,1,0
12973,12973,3,2
12974,12974,1,2
12975,12975,1,2
12976,12976,2,2
12977,12977,1,2
12978,12978,1,1
12979,12979,3,1
12980,12980,3,1
12981,12981,3,1
12982,12982,2,0
12983,12983,3,2
12984,12984,1,2
12985,12985,2,2
12986,12986,3,1
12987,12987,3,0
12988,12988,2,0
12989,12989,3,1
12990,12990,3,0
12991,12991,1,0
12992,12992,3,0
12993,12993,1,0
12994,12994,1,2
12995,12995,1,2
12996,12996,1,0
12997,12997,3,2
12998,12998,1,0
12999,12999,3,1
13000,13000,1,2
13001,13001,1,1
13002,13002,1,1
13003,13003,1,2
13004,13004,2,0
13005,13005,1,0
13006,13006,2,1
13007,13007,1,1
13008,13008,3,0
13009,13009,1,2
13010,13010,1,0
13011,13011,1,1
13012,13012,2,2
13013,13013,1,2
13014,13014,2,1
13015,13015,1,2
13016,13016,3,0
13017,13017,2,0
13018,13018,3,0
13019,13019,3,2
13020,13020,1,0
13021,13021,3,0
13022,13022,3,2
13023,13023,3,0
13024,13024,1,1
13025,13025,3,0
13026,13026,2,2
13027,13027,1,1
13028,13028,1,0
13029,13029,1,1
13030,13030,2,0
13031,13031,2,0
13032,13032,1,1
13033,13033,2,1
13034,13034,1,1
13035,13035,3,0
13036,13036,1,1
13037,13037,1,2
13038,13038,2,2
13039,13039,2,0
13040,13040,1,0
13041,13041,1,2
13042,13042,1,0
13043,13043,1,2
13044,13044,1,1
13045,13045,1,1
13046,13046,1,1
13047,13047,3,0
13048,13048,1,0
13049,13049,1,2
13050,13050,2,0
13051,13051,3,1
13052,13052,1,0
13053,13053,1,2
13054,13054,1,2
13055,13055,1,1
13056,13056,1,2
13057,13057,1,0
13058,13058,3,0
13059,13059,1,1
13060,13060,1,0
13061,13061,2,1
13062,13062,1,2
13063,13063,1,1
13064,13064,1,2
13065,13065,3,0
13066,13066,3,2
13067,13067,2,2
13068,13068,3,0
13069,13069,1,2
13070,13070,3,0
13071,13071,1,2
13072,13072,3,2
13073,13073,3,0
13074,13074,1,2
13075,13075,2,2
13076,13076,3,1
13077,13077,2,0
13078,13078,1,0
13079,13079,3,1
13080,13080,1,0
13081,13081,1,1
13082,13082,3,0
13083,13083,1,0
13084,13084,3,0
13085,13085,3,2
13086,13086,3,0
13087,13087,2,0
13088,13088,3,1
13089,13089,3,0
13090,13090,1,1
13091,13091,3,0
13092,13092,3,0
13093,13093,3,2
13094,13094,1,1
13095,13095,3,1
13096,13096,2,1
13097,13097,1,2
13098,13098,3,2
13099,13099,1,2
13100,13100,3,2
13101,13101,2,0
13102,13102,3,0
13103,13103,1,0
13104,13104,2,1
13105,13105,1,2
13106,13106,2,0
13107,13107,1,2
13108,13108,2,2
13109,13109,2,0
13110,13110,1,1
13111,13111,3,1
13112,13112,2,1
13113,13113,2,0
13114,13114,3,0
13115,13115,1,1
13116,13116,1,2
13117,13117,2,2
13118,13118,3,1
13119,13119,1,2
13120,13120,1,2
13121,13121,2,0
13122,13122,1,2
13123,13123,2,2
13124,13124,1,2
13125,13125,3,1
13126,13126,3,0
13127,13127,3,2
13128,13128,1,2
13129,13129,3,1
13130,13130,3,1
13131,13131,1,2
13132,13132,3,2
13133,13133,1,2
13134,13134,2,0
13135,13135,2,2
13136,13136,2,2
13137,13137,3,2
13138,13138,1,0
13139,13139,3,2
13140,13140,2,1
13141,13141,1,0
13142,13142,1,1
13143,13143,3,0
13144,13144,2,1
13145,13145,1,1
13146,13146,1,2
13147,13147,3,2
13148,13148,1,0
13149,13149,1,2
13150,13150,3,0
13151,13151,2,0
13152,13152,1,1
13153,13153,3,2
13154,13154,3,2
13155,13155,3,1
13156,13156,2,2
13157,13157,1,1
13158,13158,2,2
13159,13159,1,2
13160,13160,1,1
13161,13161,2,0
13162,13162,3,2
13163,13163,1,0
13164,13164,2,2
13165,13165,3,2
13166,13166,2,2
13167,13167,1,2
13168,13168,1,1
13169,13169,1,1
13170,13170,2,2
13171,13171,1,2
13172,13172,2,2
13173,13173,1,0
13174,13174,1,1
13175,13175,3,0
13176,13176,3,0
13177,13177,3,0
13178,13178,3,2
13179,13179,2,1
13180,13180,1,1
13181,13181,1,0
13182,13182,2,2
13183,13183,2,1
13184,13184,3,2
13185,13185,1,0
13186,13186,1,1
13187,13187,3,1
13188,13188,1,1
13189,13189,3,0
13190,13190,3,1
13191,13191,1,0
13192,13192,3,2
13193,13193,1,1
13194,13194,2,2
13195,13195,1,0
13196,13196,2,0
13197,13197,3,2
13198,13198,3,0
13199,13199,3,1
13200,13200,1,2
13201,13201,1,2
13202,13202,2,0
13203,13203,1,0
13204,13204,2,2
13205,13205,1,1
13206,13206,2,0
13207,13207,3,2
13208,13208,3,0
13209,13209,1,0
13210,13210,1,2
13211,13211,1,1
13212,13212,3,0
13213,13213,2,1
13214,13214,2,2
13215,13215,1,0
13216,13216,3,1
13217,13217,2,0
13218,13218,1,2
13219,13219,1,1
13220,13220,1,1
13221,13221,3,2
13222,13222,3,2
13223,13223,1,2
13224,13224,3,2
13225,13225,1,1
13226,13226,1,0
13227,13227,3,1
13228,13228,2,0
13229,13229,3,0
13230,13230,2,1
13231,13231,1,1
13232,13232,1,0
13233,13233,1,2
13234,13234,3,1
13235,13235,1,2
13236,13236,2,2
13237,13237,1,0
13238,13238,3,1
13239,13239,1,0
13240,13240,1,0
13241,13241,1,1
13242,13242,2,2
13243,13243,1,2
13244,13244,2,2
13245,13245,1,0
13246,13246,1,2
13247,13247,3,2
13248,13248,2,2
13249,13249,1,1
13250,13250,1,1
13251,13251,3,2
13252,13252,2,2
13253,13253,2,0
13254,13254,3,0
13255,13255,3,2
13256,13256,1,2
13257,13257,1,2
13258,13258,2,0
13259,13259,3,1
13260,13260,3,1
13261,13261,3,2
13262,13262,3,2
13263,13263,1,0
13264,13264,1,0
13265,13265,2,0
13266,13266,3,1
13267,13267,2,1
13268,13268,3,0
13269,13269,3,2
13270,13270,3,2
13271,13271,1,1
13272,13272,3,1
13273,13273,3,0
13274,13274,2,1
13275,13275,1,2
13276,13276,2,0
13277,13277,2,1
13278,13278,1,2
13279,13279,1,0
13280,13280,1,1
13281,13281,1,0
13282,13282,2,2
13283,13283,3,2
13284,13284,2,0
13285,13285,1,1
13286,13286,2,0
13287,13287,1,2
13288,13288,3,2
13289,13289,3,0
13290,13290,3,2
13291,13291,3,2
13292,13292,2,0
13293,13293,2,1
13294,13294,1,1
13295,13295,1,2
13296,13296,3,2
13297,13297,1,0
13298,13298,2,0
13299,13299,1,2
13300,13300,1,2
13301,13301,1,2
13302,13302,1,1
13303,13303,1,0
13304,13304,2,1
13305,13305,1,2
13306,13306,3,2
13307,13307,1,0
13308,13308,1,0
13309,13309,2,0
13310,13310,3,0
13311,13311,1,1
13312,13312,1,2
13313,13313,3,2
13314,13314,1,1
13315,13315,1,0
13316,13316,1,2
13317,13317,1,1
13318,13318,1,0
13319,13319,3,1
13320,13320,1,1
13321,13321,2,0
13322,13322,2,0
13323,13323,3,0
13324,13324,3,0
13325,13325,1,2
13326,13326,1,1
13327,13327,1,1
13328,13328,3,0
13329,13329,1,0
13330,13330,1,1
13331,13331,3,2
13332,13332,1,2
13333,13333,1,2
13334,13334,3,0
13335,13335,2,0
13336,13336,3,2
13337,13337,2,2
13338,13338,3,2
13339,13339,3,1
13340,13340,1,1
13341,13341,1,1
13342,13342,1,1
13343,13343,2,1
13344,13344,3,0
13345,13345,2,1
13346,13346,1,1
13347,13347,3,1
13348,13348,2,2
13349,13349,2,2
13350,13350,2,1
13351,13351,1,1
13352,13352,3,1
13353,13353,2,0
13354,13354,2,1
13355,13355,1,2
13356,13356,1,1
13357,13357,1,2
13358,13358,1,0
13359,13359,1,2
13360,13360,1,1
13361,13361,1,2
13362,13362,3,1
13363,13363,3,2
13364,13364,1,2
13365,13365,1,1
13366,13366,1,1
13367,13367,1,0
13368,13368,3,0
13369,13369,1,0
13370,13370,3,0
13371,13371,1,2
13372,13372,2,2
13373,13373,1,1
13374,13374,1,2
13375,13375,2,0
13376,13376,1,0
13377,13377,3,2
13378,13378,1,2
13379,13379,1,1
13380,13380,3,1
13381,13381,1,0
13382,13382,1,2
13383,13383,1,1
13384,13384,1,0
13385,13385,1,0
13386,13386,2,0
13387,13387,1,0
13388,13388,3,0
13389,13389,1,0
13390,13390,3,2
13391,13391,2,2
13392,13392,3,0
13393,13393,1,2
13394,13394,3,1
13395,13395,1,0
13396,13396,2,0
13397,13397,3,0
13398,13398,2,2
13399,13399,1,2
13400,13400,2,1
13401,13401,1,2
13402,13402,2,1
13403,13403,2,1
13404,13404,1,2
13405,13405,1,0
13406,13406,3,1
13407,13407,3,1
13408,13408,3,2
13409,13409,2,1
13410,13410,1,0
13411,13411,2,2
13412,13412,1,1
13413,13413,1,2
13414,13414,2,0
13415,13415,2,1
13416,13416,1,2
13417,13417,3,0
13418,13418,2,0
13419,13419,3,0
13420,13420,1,2
13421,13421,2,1
13422,13422,2,2
13423,13423,2,1
13424,13424,1,1
13425,13425,1,0
13426,13426,3,1
13427,13427,1,2
13428,13428,3,0
13429,13429,1,1
13430,13430,3,1
13431,13431,3,1
13432,13432,1,1
13433,13433,1,1
13434,13434,1,0
13435,13435,1,2
13436,13436,3,0
13437,13437,3,0
13438,13438,2,1
13439,13439,2,2
13440,13440,3,0
13441,13441,3,1
13442,13442,3,2
13443,13443,1,0
13444,13444,1,1
13445,13445,1,2
13446,13446,1,2
13447,13447,3,1
13448,13448,2,2
13449,13449,1,2
13450,13450,1,2
13451,13451,1,0
13452,13452,3,0
13453,13453,3,0
13454,13454,1,0
13455,13455,1,1
13456,13456,2,2
13457,13457,2,0
13458,13458,2,0
13459,13459,3,1
13460,13460,3,2
13461,13461,2,1
13462,13462,2,1
13463,13463,2,2
13464,13464,1,0
13465,13465,2,0
13466,13466,2,1
13467,13467,1,0
13468,13468,3,2
13469,13469,2,2
13470,13470,1,2
13471,13471,1,0
13472,13472,1,2
13473,13473,1,0
13474,13474,3,0
13475,13475,3,0
13476,13476,1,0
13477,13477,3,0
13478,13478,2,2
13479,13479,3,2
13480,13480,1,0
13481,13481,3,2
13482,13482,3,0
13483,13483,3,0
13484,13484,3,2
13485,13485,3,1
13486,13486,1,2
13487,13487,1,1
13488,13488,3,1
13489,13489,3,0
13490,13490,1,2
13491,13491,1,0
13492,13492,2,2
13493,13493,1,2
13494,13494,2,0
13495,13495,1,1
13496,13496,1,0
13497,13497,2,1
13498,13498,1,0
13499,13499,3,0
13500,13500,3,1
13501,13501,3,0
13502,13502,1,2
13503,13503,3,0
13504,13504,1,0
13505,13505,3,0
13506,13506,2,1
13507,13507,3,1
13508,13508,3,1
13509,13509,2,0
13510,13510,2,2
13511,13511,3,0
13512,13512,3,2
13513,13513,1,0
13514,13514,3,1
13515,13515,1,0
13516,13516,1,0
13517,13517,1,0
13518,13518,2,1
13519,13519,3,2
13520,13520,2,2
13521,13521,3,0
13522,13522,3,0
13523,13523,2,2
13524,13524,1,1
13525,13525,1,1
13526,13526,2,1
13527,13527,2,1
13528,13528,2,2
13529,13529,1,0
13530,13530,3,0
13531,13531,2,1
13532,13532,2,0
13533,13533,2,1
13534,13534,1,2
13535,13535,1,0
13536,13536,1,2
13537,13537,3,2
13538,13538,1,0
13539,13539,3,0
13540,13540,1,0
13541,13541,1,0
13542,13542,1,2
13543,13543,3,1
13544,13544,1,2
13545,13545,3,1
13546,13546,2,1
13547,13547,3,1
13548,13548,1,2
13549,13549,2,1
13550,13550,2,2
13551,13551,1,0
13552,13552,2,0
13553,13553,3,0
13554,13554,2,0
13555,13555,3,2
13556,13556,1,2
13557,13557,2,2
13558,13558,1,0
13559,13559,2,1
13560,13560,2,0
13561,13561,3,2
13562,13562,1,2
13563,13563,2,0
13564,13564,2,2
13565,13565,1,2
13566,13566,3,2
13567,13567,3,1
13568,13568,1,2
13569,13569,1,1
13570,13570,1,2
13571,13571,3,1
13572,13572,1,0
13573,13573,3,1
13574,13574,2,2
13575,13575,2,0
13576,13576,3,2
13577,13577,3,2
13578,13578,1,1
13579,13579,1,1
13580,13580,1,1
13581,13581,1,2
13582,13582,1,1
13583,13583,2,1
13584,13584,3,0
13585,13585,1,2
13586,13586,1,1
13587,13587,1,2
13588,13588,1,2
13589,13589,1,0
13590,13590,3,1
13591,13591,3,1
13592,13592,1,0
13593,13593,3,1
13594,13594,2,2
13595,13595,3,0
13596,13596,3,2
13597,13597,1,2
13598,13598,3,1
13599,13599,2,1
13600,13600,1,1
13601,13601,3,2
13602,13602,3,2
13603,13603,1,2
13604,13604,1,0
13605,13605,3,1
13606,13606,3,0
13607,13607,3,2
13608,13608,3,0
13609,13609,3,0
13610,13610,1,2
13611,13611,3,1
13612,13612,1,1
13613,13613,2,2
13614,13614,1,1
13615,13615,1,1
13616,13616,3,2
13617,13617,3,0
13618,13618,3,2
13619,13619,2,0
13620,13620,2,0
13621,13621,1,1
13622,13622,2,1
13623,13623,3,0
13624,13624,3,2
13625,13625,2,2
13626,13626,1,0
13627,13627,2,2
13628,13628,3,0
13629,13629,1,1
13630,13630,3,0
13631,13631,2,2
13632,13632,3,1
13633,13633,3,1
13634,13634,1,0
13635,13635,3,0
13636,13636,3,1
13637,13637,3,0
13638,13638,1,0
13639,13639,1,0
13640,13640,1,1
13641,13641,1,2
13642,13642,2,0
13643,13643,1,2
13644,13644,3,2
13645,13645,1,2
13646,13646,3,1
13647,13647,3,0
13648,13648,1,0
13649,13649,1,2
13650,13650,1,0
13651,13651,3,0
13652,13652,1,1
13653,13653,3,0
13654,13654,2,2
13655,13655,3,1
13656,13656,1,0
13657,13657,3,1
13658,13658,1,2
13659,13659,2,2
13660,13660,1,2
13661,13661,3,1
13662,13662,2,0
13663,13663,1,2
13664,13664,3,2
13665,13665,1,1
13666,13666,1,2
13667,13667,3,2
13668,13668,1,0
13669,13669,2,0
13670,13670,1,0
13671,13671,2,1
13672,13672,3,2
13673,13673,1,0
13674,13674,1,0
13675,13675,1,0
13676,13676,2,1
13677,13677,3,2
13678,13678,1,2
13679,13679,2,1
13680,13680,3,0
13681,13681,1,0
13682,13682,2,0
13683,13683,1,0
13684,13684,1,0
13685,13685,3,1
13686,13686,3,1
13687,13687,1,1
13688,13688,1,2
13689,13689,2,0
13690,13690,3,2
13691,13691,1,0
13692,13692,1,0
13693,13693,1,2
13694,13694,3,2
13695,13695,3,2
13696,13696,1,2
13697,13697,2,1
13698,13698,1,1
13699,13699,1,0
13700,13700,1,0
13701,13701,1,2
13702,13702,2,1
13703,13703,3,0
13704,13704,3,1
13705,13705,2,1
13706,13706,3,2
13707,13707,1,0
13708,13708,1,2
13709,13709,2,2
13710,13710,1,0
13711,13711,2,1
13712,13712,1,2
13713,13713,1,1
13714,13714,1,0
13715,13715,3,2
13716,13716,2,1
13717,13717,1,2
13718,13718,1,2
13719,13719,1,1
13720,13720,2,1
13721,13721,3,1
13722,13722,1,1
13723,13723,1,1
13724,13724,1,2
13725,13725,3,1
13726,13726,3,1
13727,13727,2,2
13728,13728,1,1
13729,13729,2,0
13730,13730,2,1
13731,13731,3,0
13732,13732,3,0
13733,13733,3,2
13734,13734,1,2
13735,13735,1,1
13736,13736,3,0
13737,13737,3,2
13738,13738,2,1
13739,13739,3,2
13740,13740,3,2
13741,13741,3,0
13742,13742,1,0
13743,13743,1,0
13744,13744,2,2
13745,13745,3,1
13746,13746,3,0
13747,13747,3,1
13748,13748,1,0
13749,13749,3,1
13750,13750,1,0
13751,13751,3,1
13752,13752,1,2
13753,13753,3,1
13754,13754,2,0
13755,13755,3,0
13756,13756,1,0
13757,13757,1,1
13758,13758,2,0
13759,13759,3,2
13760,13760,3,0
13761,13761,3,0
13762,13762,1,2
13763,13763,1,1
13764,13764,3,2
13765,13765,1,1
13766,13766,2,0
13767,13767,1,0
13768,13768,2,2
13769,13769,2,1
13770,13770,2,1
13771,13771,3,0
13772,13772,1,0
13773,13773,3,1
13774,13774,3,0
13775,13775,3,1
13776,13776,2,0
13777,13777,3,2
13778,13778,2,1
13779,13779,1,0
13780,13780,2,2
13781,13781,1,1
13782,13782,2,2
13783,13783,1,1
13784,13784,3,2
13785,13785,3,1
13786,13786,1,1
13787,13787,3,2
13788,13788,2,2
13789,13789,3,0
13790,13790,2,0
13791,13791,2,2
13792,13792,3,0
13793,13793,1,1
13794,13794,2,1
13795,13795,3,0
13796,13796,1,0
13797,13797,3,1
13798,13798,1,1
13799,13799,3,1
13800,13800,1,0
13801,13801,1,1
13802,13802,2,0
13803,13803,3,2
13804,13804,3,1
13805,13805,2,1
13806,13806,3,0
13807,13807,1,2
13808,13808,3,1
13809,13809,1,2
13810,13810,2,0
13811,13811,2,1
13812,13812,3,0
13813,13813,1,0
13814,13814,3,1
13815,13815,3,1
13816,13816,3,1
13817,13817,2,1
13818,13818,1,2
13819,13819,1,0
13820,13820,1,2
13821,13821,3,2
13822,13822,3,2
13823,13823,1,1
13824,13824,1,1
13825,13825,1,1
13826,13826,2,2
13827,13827,1,2
13828,13828,1,1
13829,13829,3,0
13830,13830,3,1
13831,13831,2,2
13832,13832,1,1
13833,13833,3,2
13834,13834,1,2
13835,13835,1,1
13836,13836,2,0
13837,13837,1,1
13838,13838,3,2
13839,13839,1,2
13840,13840,2,0
13841,13841,3,0
13842,13842,1,2
13843,13843,3,2
13844,13844,3,1
13845,13845,2,2
13846,13846,2,1
13847,13847,1,1
13848,13848,1,0
13849,13849,1,1
13850,13850,1,1
13851,13851,1,1
13852,13852,2,1
13853,13853,3,0
13854,13854,1,0
13855,13855,3,0
13856,13856,1,2
13857,13857,2,0
13858,13858,1,0
13859,13859,1,0
13860,13860,1,1
13861,13861,3,1
13862,13862,2,1
13863,13863,2,0
13864,13864,3,2
13865,13865,1,1
13866,13866,1,2
13867,13867,3,0
13868,13868,3,1
13869,13869,3,0
13870,13870,2,0
13871,13871,2,0
13872,13872,3,0
13873,13873,2,0
13874,13874,3,1
13875,13875,1,1
13876,13876,3,1
13877,13877,3,1
13878,13878,1,1
13879,13879,1,1
13880,13880,3,2
13881,13881,1,2
13882,13882,3,0
13883,13883,2,0
13884,13884,3,0
13885,13885,2,1
13886,13886,3,1
13887,13887,3,0
13888,13888,3,1
13889,13889,1,2
13890,13890,1,1
13891,13891,3,0
13892,13892,3,1
13893,13893,1,1
13894,13894,2,2
13895,13895,1,1
13896,13896,1,0
13897,13897,3,2
13898,13898,2,2
13899,13899,3,0
13900,13900,2,0
13901,13901,3,0
13902,13902,1,0
13903,13903,3,0
13904,13904,1,1
13905,13905,3,1
13906,13906,3,1
13907,13907,1,2
13908,13908,3,0
13909,13909,3,1
13910,13910,3,1
13911,13911,1,0
13912,13912,2,0
13913,13913,3,0
13914,13914,3,2
13915,13915,2,1
13916,13916,1,2
13917,13917,2,1
13918,13918,1,0
13919,13919,1,1
13920,13920,1,0
13921,13921,3,0
13922,13922,1,2
13923,13923,1,1
13924,13924,1,0
13925,13925,1,0
13926,13926,3,1
13927,13927,1,0
13928,13928,1,0
13929,13929,2,2
13930,13930,2,2
13931,13931,2,1
13932,13932,3,0
13933,13933,2,0
13934,13934,3,2
13935,13935,2,0
13936,13936,1,1
13937,13937,1,2
13938,13938,1,2
13939,13939,1,1
13940,13940,3,0
13941,13941,3,2
13942,13942,2,0
13943,13943,2,1
13944,13944,3,2
13945,13945,3,2
13946,13946,3,0
13947,13947,1,2
13948,13948,1,2
13949,13949,3,1
13950,13950,1,0
13951,13951,2,1
13952,13952,1,0
13953,13953,3,0
13954,13954,1,0
13955,13955,3,2
13956,13956,2,0
13957,13957,1,1
13958,13958,1,2
13959,13959,1,1
13960,13960,3,2
13961,13961,1,0
13962,13962,3,1
13963,13963,3,0
13964,13964,3,1
13965,13965,2,2
13966,13966,3,1
13967,13967,1,2
13968,13968,3,2
13969,13969,1,1
13970,13970,1,0
13971,13971,3,2
13972,13972,2,1
13973,13973,1,2
13974,13974,2,2
13975,13975,1,1
13976,13976,1,2
13977,13977,3,0
13978,13978,3,1
13979,13979,1,2
13980,13980,1,1
13981,13981,1,0
13982,13982,3,0
13983,13983,3,0
13984,13984,1,0
13985,13985,2,1
13986,13986,3,1
13987,13987,1,2
13988,13988,1,2
13989,13989,1,2
13990,13990,3,0
13991,13991,3,2
13992,13992,3,0
13993,13993,1,1
13994,13994,1,2
13995,13995,2,2
13996,13996,2,2
13997,13997,3,2
13998,13998,2,0
13999,13999,1,1
14000,14000,1,0
14001,14001,1,0
14002,14002,1,1
14003,14003,1,1
14004,14004,1,0
14005,14005,3,2
14006,14006,2,2
14007,14007,3,1
14008,14008,1,1
14009,14009,2,2
14010,14010,3,2
14011,14011,1,1
14012,14012,2,1
14013,14013,1,0
14014,14014,2,0
14015,14015,1,0
14016,14016,2,1
14017,14017,3,1
14018,14018,1,1
14019,14019,3,1
14020,14020,3,0
14021,14021,3,1
14022,14022,1,2
14023,14023,3,0
14024,14024,2,1
14025,14025,3,2
14026,14026,3,0
14027,14027,1,2
14028,14028,1,1
14029,14029,3,2
14030,14030,3,1
14031,14031,3,1
14032,14032,3,1
14033,14033,3,1
14034,14034,1,0
14035,14035,1,0
14036,14036,1,2
14037,14037,1,0
14038,14038,1,2
14039,14039,2,0
14040,14040,3,1
14041,14041,2,0
14042,14042,1,1
14043,14043,1,1
14044,14044,3,1
14045,14045,1,0
14046,14046,2,1
14047,14047,3,1
14048,14048,3,2
14049,14049,2,0
14050,14050,1,1
14051,14051,1,0
14052,14052,2,0
14053,14053,3,1
14054,14054,1,1
14055,14055,1,1
14056,14056,3,1
14057,14057,1,1
14058,14058,1,0
14059,14059,3,1
14060,14060,3,1
14061,14061,1,1
14062,14062,1,0
14063,14063,1,1
14064,14064,3,0
14065,14065,3,0
14066,14066,1,1
14067,14067,1,1
14068,14068,2,1
14069,14069,3,0
14070,14070,2,2
14071,14071,3,0
14072,14072,1,2
14073,14073,1,2
14074,14074,1,0
14075,14075,3,1
14076,14076,3,1
14077,14077,3,0
14078,14078,1,1
14079,14079,3,0
14080,14080,2,0
14081,14081,3,0
14082,14082,2,1
14083,14083,1,2
14084,14084,3,0
14085,14085,1,0
14086,14086,3,1
14087,14087,2,0
14088,14088,3,0
14089,14089,1,0
14090,14090,1,1
14091,14091,3,1
14092,14092,2,1
14093,14093,1,2
14094,14094,1,0
14095,14095,1,2
14096,14096,1,0
14097,14097,3,1
14098,14098,3,1
14099,14099,2,2
14100,14100,1,2
14101,14101,1,1
14102,14102,3,0
14103,14103,3,0
14104,14104,2,2
14105,14105,1,2
14106,14106,2,1
14107,14107,1,0
14108,14108,1,1
14109,14109,3,0
14110,14110,1,1
14111,14111,2,2
14112,14112,3,2
14113,14113,2,1
14114,14114,2,1
14115,14115,1,1
14116,14116,2,0
14117,14117,3,0
14118,14118,1,2
14119,14119,1,2
14120,14120,2,1
14121,14121,3,2
14122,14122,1,0
14123,14123,1,0
14124,14124,2,1
14125,14125,1,2
14126,14126,1,1
14127,14127,1,0
14128,14128,2,0
14129,14129,3,2
14130,14130,1,2
14131,14131,1,0
14132,14132,1,0
14133,14133,2,2
14134,14134,1,2
14135,14135,3,1
14136,14136,1,0
14137,14137,1,0
14138,14138,1,2
14139,14139,3,1
14140,14140,2,0
14141,14141,2,2
14142,14142,2,2
14143,14143,3,2
14144,14144,1,1
14145,14145,3,0
14146,14146,3,1
14147,14147,1,0
14148,14148,3,0
14149,14149,2,1
14150,14150,3,0
14151,14151,1,2
14152,14152,1,2
14153,14153,3,1
14154,14154,1,0
14155,14155,3,2
14156,14156,3,0
14157,14157,2,1
14158,14158,3,1
14159,14159,3,2
14160,14160,1,1
14161,14161,2,2
14162,14162,2,0
14163,14163,1,2
14164,14164,3,1
14165,14165,3,1
14166,14166,1,2
14167,14167,3,2
14168,14168,1,2
14169,14169,1,1
14170,14170,1,2
14171,14171,3,2
14172,14172,2,2
14173,14173,2,2
14174,14174,1,0
14175,14175,2,1
14176,14176,3,2
14177,14177,1,0
14178,14178,2,1
14179,14179,1,2
14180,14180,3,2
14181,14181,1,1
14182,14182,2,0
14183,14183,3,2
14184,14184,3,0
14185,14185,1,2
14186,14186,3,2
14187,14187,2,2
14188,14188,3,2
14189,14189,1,2
14190,14190,2,2
14191,14191,1,1
14192,14192,1,1
14193,14193,3,0
14194,14194,1,0
14195,14195,3,1
14196,14196,1,1
14197,14197,3,2
14198,14198,1,2
14199,14199,3,2
14200,14200,1,2
14201,14201,3,0
14202,14202,2,2
14203,14203,3,2
14204,14204,3,0
14205,14205,3,0
14206,14206,2,0
14207,14207,3,0
14208,14208,2,1
14209,14209,1,0
14210,14210,1,2
14211,14211,1,2
14212,14212,3,0
14213,14213,1,0
14214,14214,3,1
14215,14215,3,1
14216,14216,2,1
14217,14217,3,1
